timestamp,plataforma,ms_reproducido,conn_country,ip_addr,cancion,artista,album,spotify_track_uri,episodio,podcast,spotify_episode_uri,motivo_inicio,motivo_fin,modo_aleatorio,saltada,offline,offline_timestamp,incognito_mode,fecha,anio,mes,dia,hora,dia_semana,minutos,tipo
2023-05-06 18:32:17+00:00,windows,320226,AR,186.4.104.135,God Gave Rock 'N' Roll To You II,KISS,Revenge,spotify:track:1jJenVEjsXClGR4n4vJkMu,,,,trackdone,trackdone,True,False,False,1683397616.0,False,2023-05-06,2023,5,6,18,Saturday,5.34,cancion
2023-05-06 18:36:59+00:00,windows,282226,AR,186.4.104.135,Magic Touch,KISS,Dynasty,spotify:track:3gAnPHRoANSRwp1gwv5p2m,,,,trackdone,trackdone,True,False,False,1683397937.0,False,2023-05-06,2023,5,6,18,Saturday,4.7,cancion
2023-05-06 18:41:01+00:00,windows,241106,AR,186.4.104.135,I Was Made For Lovin' You - Single Mix,KISS,KISS 40,spotify:track:7dEKwMoUZCpvUFLLuJQjju,,,,trackdone,trackdone,True,False,False,1683398220.0,False,2023-05-06,2023,5,6,18,Saturday,4.02,cancion
2023-05-06 18:45:57+00:00,windows,295386,AR,186.4.104.135,"2,000 Man",KISS,Dynasty,spotify:track:3TjM3SIVQksTj3pNVUZPv8,,,,trackdone,trackdone,True,False,False,1683398461.0,False,2023-05-06,2023,5,6,18,Saturday,4.92,cancion
2023-05-06 18:50:32+00:00,windows,274573,AR,186.4.104.135,All Hell's Breakin' Loose,KISS,Lick It Up,spotify:track:5YbJw4lz5qmYCQgmykL9YF,,,,trackdone,trackdone,True,False,False,1683398757.0,False,2023-05-06,2023,5,6,18,Saturday,4.58,cancion
2023-05-06 18:54:54+00:00,windows,261426,AR,186.4.104.135,Thrills In The Night,KISS,Animalize,spotify:track:4DYrRcGMv6zovQkKpA5ymp,,,,trackdone,trackdone,True,False,False,1683399032.0,False,2023-05-06,2023,5,6,18,Saturday,4.36,cancion
2023-05-06 18:59:18+00:00,windows,262973,AR,186.4.104.135,Cold Gin,KISS,Kiss,spotify:track:23mkKrQmbtEARwmO846yj8,,,,trackdone,trackdone,True,False,False,1683399294.0,False,2023-05-06,2023,5,6,18,Saturday,4.38,cancion
2023-05-06 19:02:07+00:00,windows,169026,AR,186.4.104.135,Shout It Out Loud,KISS,Destroyer,spotify:track:3qyHjQ1zTLvPeA99CP3K9N,,,,trackdone,trackdone,True,False,False,1683399558.0,False,2023-05-06,2023,5,6,19,Saturday,2.82,cancion
2023-05-06 19:04:23+00:00,windows,135706,AR,186.4.104.135,"Let Me Go, Rock 'N Roll",KISS,Hotter Than Hell,spotify:track:6iwBE3iYSgeBI3OtBAPNc1,,,,trackdone,trackdone,True,False,False,1683399727.0,False,2023-05-06,2023,5,6,19,Saturday,2.26,cancion
2023-05-06 19:08:24+00:00,windows,240493,AR,186.4.104.135,Domino,KISS,Revenge,spotify:track:7IGNqVaujuSXS3t9QBby3n,,,,trackdone,trackdone,True,False,False,1683399863.0,False,2023-05-06,2023,5,6,19,Saturday,4.01,cancion
2023-05-06 19:12:25+00:00,windows,240266,AR,186.4.104.135,Reason To Live,KISS,Crazy Nights,spotify:track:3onHM3etsRdtbTS7cgwkNb,,,,trackdone,trackdone,True,False,False,1683400104.0,False,2023-05-06,2023,5,6,19,Saturday,4.0,cancion
2023-05-06 19:16:40+00:00,windows,254613,AR,186.4.104.135,I Love It Loud - 2022 Remastered,KISS,Creatures Of The Night,spotify:track:600p5yFQWKHxqEvejm6GfN,,,,trackdone,trackdone,True,False,False,1683400345.0,False,2023-05-06,2023,5,6,19,Saturday,4.24,cancion
2023-05-06 19:21:05+00:00,windows,264133,AR,186.4.104.135,Hide Your Heart,KISS,Hot In The Shade,spotify:track:47o525G86mLspoGnUCaMd9,,,,trackdone,trackdone,True,False,False,1683400600.0,False,2023-05-06,2023,5,6,19,Saturday,4.4,cancion
2023-05-06 19:24:26+00:00,windows,201400,AR,186.4.104.135,Heaven's On Fire,KISS,Animalize,spotify:track:1brpdmqkx3kSxyqzqXfW7J,,,,trackdone,trackdone,True,False,False,1683400865.0,False,2023-05-06,2023,5,6,19,Saturday,3.36,cancion
2023-05-06 19:28:40+00:00,windows,253840,AR,186.4.104.135,God Of Thunder,KISS,Destroyer,spotify:track:2CJ9wTckMqRjjVVSLTs8QZ,,,,trackdone,trackdone,True,False,False,1683401067.0,False,2023-05-06,2023,5,6,19,Saturday,4.23,cancion
2023-05-06 19:43:04+00:00,windows,16396,AR,186.4.104.135,Turn On The Night,KISS,Crazy Nights,spotify:track:3L5dCw2G1sNtAaZ0cqUBnY,,,,trackdone,endplay,True,True,False,1683401321.0,False,2023-05-06,2023,5,6,19,Saturday,0.27,cancion
2023-05-06 19:54:57+00:00,windows,713280,AR,186.4.104.135,She Yearns for Other Worlds,Cisza,She Yearns for Other Worlds,spotify:track:4cn7GGcMBI5E93RyyFuanK,,,,clickrow,endplay,True,True,False,1683402184.0,False,2023-05-06,2023,5,6,19,Saturday,11.89,cancion
2023-05-06 19:59:56+00:00,windows,299140,AR,186.4.104.135,Path of the Dwarves,Cisza,She Yearns for Other Worlds,spotify:track:0AutFkMbZ7yHpeqN7guTWk,,,,clickrow,trackdone,True,False,False,1683402898.0,False,2023-05-06,2023,5,6,19,Saturday,4.99,cancion
2023-05-06 20:04:17+00:00,windows,259920,AR,186.4.104.135,The Ritual of Wind,Cisza,The Ritual of Wind,spotify:track:1wvXsNs7Tmn19c5kDiIvOs,,,,trackdone,trackdone,True,False,False,1683403196.0,False,2023-05-06,2023,5,6,20,Saturday,4.33,cancion
2023-05-06 20:10:36+00:00,windows,378951,AR,186.4.104.135,She Yearns for Other Worlds,Cisza,She Yearns for Other Worlds,spotify:track:4cn7GGcMBI5E93RyyFuanK,,,,trackdone,trackdone,True,False,False,1683403457.0,False,2023-05-06,2023,5,6,20,Saturday,6.32,cancion
2023-05-06 20:12:53+00:00,windows,134488,AR,186.4.104.135,Path of the Dwarves,Cisza,Path of the Dwarves,spotify:track:7CAV0ZbTqpTBmBJDYYE9F2,,,,trackdone,endplay,True,True,False,1683403836.0,False,2023-05-06,2023,5,6,20,Saturday,2.24,cancion
2023-05-06 20:19:12+00:00,windows,378951,AR,186.4.104.135,She Yearns for Other Worlds,Cisza,She Yearns for Other Worlds,spotify:track:4cn7GGcMBI5E93RyyFuanK,,,,clickrow,trackdone,True,False,False,1683403974.0,False,2023-05-06,2023,5,6,20,Saturday,6.32,cancion
2023-05-06 20:24:12+00:00,windows,299140,AR,186.4.104.135,Path of the Dwarves,Cisza,Winter Warriors,spotify:track:7v0fMDhOTPSKRj5ZriZfyH,,,,trackdone,trackdone,True,False,False,1683404352.0,False,2023-05-06,2023,5,6,20,Saturday,4.99,cancion
2023-05-06 20:29:26+00:00,windows,314639,AR,186.4.104.135,"Withered, Blackened Heart",Cisza,"Withered, Blackened Heart",spotify:track:1fJituMl0oFGBDxhav3Yup,,,,trackdone,trackdone,True,False,False,1683404652.0,False,2023-05-06,2023,5,6,20,Saturday,5.24,cancion
2023-05-06 20:37:32+00:00,windows,484832,AR,186.4.104.135,Entering the Flames of the Ancient Gods,Cisza,If It Is True What the Prophets Write,spotify:track:63ZPRjQTregE0JKrTrGnV5,,,,trackdone,trackdone,True,False,False,1683404967.0,False,2023-05-06,2023,5,6,20,Saturday,8.08,cancion
2023-05-06 20:37:36+00:00,windows,2506,AR,186.4.104.135,Jaki Piękny Świat,Cisza,She Yearns for Other Worlds,spotify:track:7wooq2iOO6k2S3qT3NhQgi,,,,trackdone,backbtn,True,True,False,1683405452.0,False,2023-05-06,2023,5,6,20,Saturday,0.04,cancion
2023-05-06 20:45:31+00:00,windows,475987,AR,186.4.104.135,Entering the Flames of the Ancient Gods,Cisza,If It Is True What the Prophets Write,spotify:track:63ZPRjQTregE0JKrTrGnV5,,,,backbtn,trackdone,True,False,False,1683405456.0,False,2023-05-06,2023,5,6,20,Saturday,7.93,cancion
2023-05-06 20:52:14+00:00,windows,400992,AR,186.4.104.135,Jaki Piękny Świat,Cisza,She Yearns for Other Worlds,spotify:track:7wooq2iOO6k2S3qT3NhQgi,,,,trackdone,backbtn,True,True,False,1683405931.0,False,2023-05-06,2023,5,6,20,Saturday,6.68,cancion
2023-05-06 21:23:21+00:00,windows,1269117,AR,186.4.104.135,Entering the Flames of the Ancient Gods,Cisza,If It Is True What the Prophets Write,spotify:track:63ZPRjQTregE0JKrTrGnV5,,,,backbtn,trackdone,True,False,False,1683406334.0,False,2023-05-06,2023,5,6,21,Saturday,21.15,cancion
2023-05-06 21:23:24+00:00,windows,1982,AR,186.4.104.135,Jaki Piękny Świat,Cisza,She Yearns for Other Worlds,spotify:track:7wooq2iOO6k2S3qT3NhQgi,,,,trackdone,fwdbtn,True,True,False,1683408202.0,False,2023-05-06,2023,5,6,21,Saturday,0.03,cancion
2023-05-06 21:28:30+00:00,windows,256074,AR,186.4.104.135,Ritual of Wind,Cisza,She Yearns for Other Worlds,spotify:track:5oHeTujqrZdc5yXnYqNEPj,,,,fwdbtn,trackdone,True,False,False,1683408205.0,False,2023-05-06,2023,5,6,21,Saturday,4.27,cancion
2023-05-06 21:32:47+00:00,windows,256074,AR,186.4.104.135,Ritual of Wind,Cisza,She Yearns for Other Worlds,spotify:track:5oHeTujqrZdc5yXnYqNEPj,,,,trackdone,trackdone,True,False,False,1683408511.0,False,2023-05-06,2023,5,6,21,Saturday,4.27,cancion
2023-05-06 21:37:08+00:00,windows,259920,AR,186.4.104.135,The Ritual of Wind,Cisza,The Ritual of Wind,spotify:track:1wvXsNs7Tmn19c5kDiIvOs,,,,trackdone,trackdone,True,False,False,1683408767.0,False,2023-05-06,2023,5,6,21,Saturday,4.33,cancion
2023-05-06 21:42:03+00:00,windows,294500,AR,186.4.104.135,Path of the Dwarves,Cisza,She Yearns for Other Worlds,spotify:track:0AutFkMbZ7yHpeqN7guTWk,,,,trackdone,endplay,True,True,False,1683409028.0,False,2023-05-06,2023,5,6,21,Saturday,4.91,cancion
2023-05-06 21:48:22+00:00,windows,378951,AR,186.4.104.135,She Yearns for Other Worlds,Cisza,She Yearns for Other Worlds,spotify:track:4cn7GGcMBI5E93RyyFuanK,,,,clickrow,trackdone,True,False,False,1683409324.0,False,2023-05-06,2023,5,6,21,Saturday,6.32,cancion
2023-05-06 21:50:11+00:00,windows,107918,AR,186.4.104.135,Path of the Dwarves,Cisza,She Yearns for Other Worlds,spotify:track:0AutFkMbZ7yHpeqN7guTWk,,,,trackdone,logout,True,False,False,1683409702.0,False,2023-05-06,2023,5,6,21,Saturday,1.8,cancion
2023-05-07 00:47:35+00:00,windows,378951,AR,186.4.104.135,She Yearns for Other Worlds,Cisza,She Yearns for Other Worlds,spotify:track:4cn7GGcMBI5E93RyyFuanK,,,,clickrow,trackdone,True,False,False,1683420077.0,False,2023-05-07,2023,5,7,0,Sunday,6.32,cancion
2023-05-07 00:53:29+00:00,windows,353221,AR,186.4.104.135,Ku Wiecznej Otchłani,Cisza,If It Is True What the Prophets Write,spotify:track:1sqDHohlerEZXgjYHjIyHr,,,,trackdone,trackdone,True,False,False,1683420456.0,False,2023-05-07,2023,5,7,0,Sunday,5.89,cancion
2023-05-07 00:58:37+00:00,windows,306901,AR,186.4.104.135,Winter Warriors,Cisza,She Yearns for Other Worlds,spotify:track:4hYMZX1RTLGroLEureLCR2,,,,trackdone,trackdone,True,False,False,1683420809.0,False,2023-05-07,2023,5,7,0,Sunday,5.12,cancion
2023-05-07 00:58:45+00:00,windows,6875,AR,186.4.104.135,"Withered, Blackened Heart",Cisza,Jaki piękny świat,spotify:track:4F2gAH34RwFdg3RimGFgb6,,,,trackdone,fwdbtn,True,True,False,1683421117.0,False,2023-05-07,2023,5,7,0,Sunday,0.11,cancion
2023-05-07 00:58:48+00:00,windows,2440,AR,186.4.104.135,She Yearns for Other Worlds,Cisza,She Yearns for Other Worlds,spotify:track:4cn7GGcMBI5E93RyyFuanK,,,,fwdbtn,fwdbtn,True,True,False,1683421125.0,False,2023-05-07,2023,5,7,0,Sunday,0.04,cancion
2023-05-07 00:58:49+00:00,windows,1970,AR,186.4.104.135,If It Is True What the Prophets Write,Cisza,If It Is True What the Prophets Write,spotify:track:6ihZ1358qOaQxIzWh4lQVs,,,,fwdbtn,fwdbtn,True,True,False,1683421128.0,False,2023-05-07,2023,5,7,0,Sunday,0.03,cancion
2023-05-07 00:58:51+00:00,windows,2040,AR,186.4.104.135,Jaki piękny świat,Cisza,Jaki piękny świat,spotify:track:05d19WTheFN7AeZ13o61K6,,,,fwdbtn,fwdbtn,True,True,False,1683421130.0,False,2023-05-07,2023,5,7,0,Sunday,0.03,cancion
2023-05-07 00:58:54+00:00,windows,1430,AR,186.4.104.135,"Withered, Blackened Heart",Cisza,She Yearns for Other Worlds,spotify:track:74gFpEwFeMdx8KEXTKJ2i8,,,,fwdbtn,fwdbtn,True,True,False,1683421132.0,False,2023-05-07,2023,5,7,0,Sunday,0.02,cancion
2023-05-07 00:58:54+00:00,windows,740,AR,186.4.104.135,"Withered, Blackened Heart",Cisza,She Yearns for Other Worlds,spotify:track:74gFpEwFeMdx8KEXTKJ2i8,,,,fwdbtn,fwdbtn,True,True,False,1683421134.0,False,2023-05-07,2023,5,7,0,Sunday,0.01,cancion
2023-05-07 00:59:02+00:00,windows,8010,AR,186.4.104.135,Never Stroll Behind the Pines,Cisza,She Yearns for Other Worlds,spotify:track:6N5Ds3lCPYznNYTfYQuOEv,,,,fwdbtn,endplay,True,True,False,1683421135.0,False,2023-05-07,2023,5,7,0,Sunday,0.13,cancion
2023-05-07 01:07:07+00:00,windows,484832,AR,186.4.104.135,Entering the Flames of the Ancient Gods,Cisza,If It Is True What the Prophets Write,spotify:track:63ZPRjQTregE0JKrTrGnV5,,,,clickrow,trackdone,True,False,False,1683421143.0,False,2023-05-07,2023,5,7,1,Sunday,8.08,cancion
2023-05-07 01:12:27+00:00,windows,319384,AR,186.4.104.135,If It Is True What the Prophets Write,Cisza,If It Is True What the Prophets Write,spotify:track:6ihZ1358qOaQxIzWh4lQVs,,,,trackdone,trackdone,True,False,False,1683421627.0,False,2023-05-07,2023,5,7,1,Sunday,5.32,cancion
2023-05-07 01:17:46+00:00,windows,319483,AR,186.4.104.135,Nosferatu,Cisza,If It Is True What the Prophets Write,spotify:track:17WJl0h0FtvUkIcQ8xgT7H,,,,trackdone,trackdone,True,False,False,1683421947.0,False,2023-05-07,2023,5,7,1,Sunday,5.32,cancion
2023-05-07 01:18:39+00:00,windows,51179,AR,186.4.104.135,Ku Wiecznej Otchłani,Cisza,If It Is True What the Prophets Write,spotify:track:1sqDHohlerEZXgjYHjIyHr,,,,trackdone,endplay,True,True,False,1683422267.0,False,2023-05-07,2023,5,7,1,Sunday,0.85,cancion
2023-05-07 01:22:48+00:00,windows,249706,AR,186.4.104.135,Live For The Kill,Amon Amarth,Twilight Of The Thunder God,spotify:track:12ZmgHSXxzQKXetOIstzcT,,,,playbtn,trackdone,True,False,False,1683422319.0,False,2023-05-07,2023,5,7,1,Sunday,4.16,cancion
2023-05-07 01:28:00+00:00,windows,311320,AR,186.4.104.135,The Way of Vikings,Amon Amarth,Jomsviking,spotify:track:19zT5M46RioXTv0PzU22Hb,,,,trackdone,trackdone,True,False,False,1683422568.0,False,2023-05-07,2023,5,7,1,Sunday,5.19,cancion
2023-05-07 01:32:25+00:00,windows,265066,AR,186.4.104.135,Slaves of Fear,Amon Amarth,Surtur Rising,spotify:track:6yAUrVz7lqE8rW5cf5f740,,,,trackdone,trackdone,True,False,False,1683422880.0,False,2023-05-07,2023,5,7,1,Sunday,4.42,cancion
2023-05-07 01:36:45+00:00,windows,259173,AR,186.4.104.135,Deceiver of the Gods,Amon Amarth,Deceiver of the Gods,spotify:track:7rb8JRuyMqJSBOSoaFMtCY,,,,trackdone,trackdone,True,False,False,1683423146.0,False,2023-05-07,2023,5,7,1,Sunday,4.32,cancion
2023-05-07 01:42:48+00:00,windows,362373,AR,186.4.104.135,Gods Of War Arise,Amon Amarth,With Oden On Our Side,spotify:track:7kVDBjbK8I73acCoaAbMi5,,,,trackdone,trackdone,True,False,False,1683423405.0,False,2023-05-07,2023,5,7,1,Sunday,6.04,cancion
2023-05-07 01:47:43+00:00,windows,295333,AR,186.4.104.135,Saxons and Vikings,Amon Amarth,The Great Heathen Army,spotify:track:3MpcisMq2eMJzmRqvtWgBI,,,,trackdone,trackdone,True,False,False,1683423768.0,False,2023-05-07,2023,5,7,1,Sunday,4.92,cancion
2023-05-07 01:52:01+00:00,windows,257333,AR,186.4.104.135,Under The Northern Star,Amon Amarth,With Oden On Our Side,spotify:track:1098u0kZGMbAlggh8sjKTW,,,,trackdone,trackdone,True,False,False,1683424064.0,False,2023-05-07,2023,5,7,1,Sunday,4.29,cancion
2023-05-07 01:56:10+00:00,windows,248746,AR,186.4.104.135,Twilight Of The Thunder God,Amon Amarth,Twilight Of The Thunder God,spotify:track:5u3l2TONYacJgmRPQVaF9y,,,,trackdone,trackdone,True,False,False,1683424322.0,False,2023-05-07,2023,5,7,1,Sunday,4.15,cancion
2023-05-07 02:00:19+00:00,windows,248746,AR,186.4.104.135,Free Will Sacrifice,Amon Amarth,Twilight Of The Thunder God,spotify:track:5Dx8DhETu8DryPg4ap0DDc,,,,trackdone,trackdone,True,False,False,1683424571.0,False,2023-05-07,2023,5,7,2,Sunday,4.15,cancion
2023-05-07 02:04:52+00:00,windows,272693,AR,186.4.104.135,Runes To My Memory,Amon Amarth,With Oden On Our Side,spotify:track:5TiDg5EpGO1jWpvn6dRK40,,,,trackdone,trackdone,True,False,False,1683424820.0,False,2023-05-07,2023,5,7,2,Sunday,4.54,cancion
2023-05-07 02:08:42+00:00,windows,229773,AR,186.4.104.135,Cry Of The Black Birds,Amon Amarth,With Oden On Our Side,spotify:track:1Fj3SwH4PwLL0N1y6e0ojz,,,,trackdone,trackdone,True,False,False,1683425093.0,False,2023-05-07,2023,5,7,2,Sunday,3.83,cancion
2023-05-07 03:21:15+00:00,windows,84513,AR,186.4.104.135,Fafner's Gold,Amon Amarth,Berserker,spotify:track:1RLOZzuIv3i8g8SarCmEW2,,,,trackdone,logout,True,False,False,1683425323.0,False,2023-05-07,2023,5,7,3,Sunday,1.41,cancion
2023-05-07 05:07:54+00:00,windows,1580,AR,186.4.104.135,Fafner's Gold,Amon Amarth,Berserker,spotify:track:1RLOZzuIv3i8g8SarCmEW2,,,,appload,fwdbtn,True,True,False,1683436063.0,False,2023-05-07,2023,5,7,5,Sunday,0.03,cancion
2023-05-07 05:08:01+00:00,windows,6880,AR,186.4.104.135,On a Sea of Blood,Amon Amarth,Jomsviking,spotify:track:5URG5D3wAJXkfSg8seFReL,,,,fwdbtn,fwdbtn,True,True,False,1683436075.0,False,2023-05-07,2023,5,7,5,Sunday,0.11,cancion
2023-05-07 05:08:36+00:00,windows,35350,AR,186.4.104.135,Father of the Wolf,Amon Amarth,Deceiver of the Gods,spotify:track:6nA58BRSZAcNHAv9temAGA,,,,fwdbtn,endplay,True,True,False,1683436082.0,False,2023-05-07,2023,5,7,5,Sunday,0.59,cancion
2023-05-07 05:21:49+00:00,windows,78760,AR,186.4.104.135,She Yearns for Other Worlds,Cisza,She Yearns for Other Worlds,spotify:track:4cn7GGcMBI5E93RyyFuanK,,,,clickrow,logout,True,False,False,1683436118.0,False,2023-05-07,2023,5,7,5,Sunday,1.31,cancion
2023-05-07 14:12:51+00:00,windows,290500,AR,186.4.104.135,She Yearns for Other Worlds,Cisza,She Yearns for Other Worlds,spotify:track:4cn7GGcMBI5E93RyyFuanK,,,,appload,fwdbtn,True,True,False,1683468436.0,False,2023-05-07,2023,5,7,14,Sunday,4.84,cancion
2023-05-07 14:23:03+00:00,windows,451147,AR,186.4.104.135,Entering the Flames of the Ancient Gods,Cisza,If It Is True What the Prophets Write,spotify:track:63ZPRjQTregE0JKrTrGnV5,,,,fwdbtn,trackdone,True,False,False,1683468770.0,False,2023-05-07,2023,5,7,14,Sunday,7.52,cancion
2023-05-07 14:23:12+00:00,windows,7882,AR,186.4.104.135,"Withered, Blackened Heart",Cisza,"Withered, Blackened Heart",spotify:track:1fJituMl0oFGBDxhav3Yup,,,,trackdone,endplay,True,True,False,1683469382.0,False,2023-05-07,2023,5,7,14,Sunday,0.13,cancion
2023-05-07 14:26:35+00:00,windows,202560,AR,186.4.104.135,Downtown,Unto Others,Strength,spotify:track:4zM8riZXA68cLkr9qbDRZN,,,,playbtn,fwdbtn,True,True,False,1683469392.0,False,2023-05-07,2023,5,7,14,Sunday,3.38,cancion
2023-05-07 14:28:04+00:00,windows,88080,AR,186.4.104.135,No Time To Cry,Cradle Of Filth,Bitter Suites to Succubi,spotify:track:7y7PXfkBSEEo7SACsO3Knk,,,,fwdbtn,fwdbtn,True,True,False,1683469595.0,False,2023-05-07,2023,5,7,14,Sunday,1.47,cancion
2023-05-07 14:30:58+00:00,windows,172852,AR,186.4.104.135,Descending...,Exiled from Light,Descending Further into Nothingness,spotify:track:7vQQE1QfgOUiE1pAXwx3Z1,,,,fwdbtn,trackdone,True,False,False,1683469683.0,False,2023-05-07,2023,5,7,14,Sunday,2.88,cancion
2023-05-07 14:43:40+00:00,windows,212237,AR,186.4.104.135,Nostalgia,Kanashimi,Inori,spotify:track:05isusa7SC01i6XXTpCCJa,,,,trackdone,fwdbtn,True,True,False,1683469857.0,False,2023-05-07,2023,5,7,14,Sunday,3.54,cancion
2023-05-07 14:45:02+00:00,windows,83304,AR,186.4.104.135,Exiled In The Dark,Decalius,Exiled In The Dark,spotify:track:3tZByjt34YSUqr0U0rIJ2Z,,,,fwdbtn,trackdone,True,False,False,1683470619.0,False,2023-05-07,2023,5,7,14,Sunday,1.39,cancion
2023-05-07 14:45:39+00:00,windows,34685,AR,186.4.104.135,Yekteniya IV,Batushka,Litourgiya,spotify:track:56XB0noQfCYgSyREol4zDg,,,,trackdone,fwdbtn,True,True,False,1683470701.0,False,2023-05-07,2023,5,7,14,Sunday,0.58,cancion
2023-05-07 14:50:05+00:00,windows,264870,AR,186.4.104.135,Total Self-Hatred,Totalselfhatred,Totalselfhatred,spotify:track:2ByhUMQMauMc1LJGclDIP5,,,,fwdbtn,fwdbtn,True,True,False,1683470738.0,False,2023-05-07,2023,5,7,14,Sunday,4.41,cancion
2023-05-07 14:51:05+00:00,windows,60250,AR,186.4.104.135,Χ Ξ Σ - 666,Rotting Christ,Kata Ton Daimona Eaytoy (Do What Thou Wilt),spotify:track:3P4Vcz7MhJngRf8WUAaoA0,,,,fwdbtn,fwdbtn,True,True,False,1683471004.0,False,2023-05-07,2023,5,7,14,Sunday,1.0,cancion
2023-05-07 14:51:10+00:00,windows,4310,AR,186.4.104.135,Песнь 1,БАТЮШКА,Панихида,spotify:track:34FWlbZHTtjslQ9u07ghTY,,,,fwdbtn,fwdbtn,True,True,False,1683471064.0,False,2023-05-07,2023,5,7,14,Sunday,0.07,cancion
2023-05-07 14:51:13+00:00,windows,3040,AR,186.4.104.135,The Ritual of Wind,Cisza,The Ritual of Wind,spotify:track:1wvXsNs7Tmn19c5kDiIvOs,,,,fwdbtn,fwdbtn,True,True,False,1683471069.0,False,2023-05-07,2023,5,7,14,Sunday,0.05,cancion
2023-05-07 14:55:23+00:00,windows,251533,AR,186.4.104.135,The Watcher,Enslaved,Vertebrae,spotify:track:6NnDksTmnkPzU5M7OAOeDN,,,,fwdbtn,trackdone,True,False,False,1683471072.0,False,2023-05-07,2023,5,7,14,Sunday,4.19,cancion
2023-05-07 15:01:09+00:00,windows,343936,AR,186.4.104.135,Darker Thoughts,Paradise Lost,Obsidian,spotify:track:1nQfHrwSC8XPlJHi8xpVjE,,,,trackdone,backbtn,True,True,False,1683471323.0,False,2023-05-07,2023,5,7,15,Sunday,5.73,cancion
2023-05-07 15:05:21+00:00,windows,251533,AR,186.4.104.135,The Watcher,Enslaved,Vertebrae,spotify:track:6NnDksTmnkPzU5M7OAOeDN,,,,backbtn,trackdone,True,False,False,1683471669.0,False,2023-05-07,2023,5,7,15,Sunday,4.19,cancion
2023-05-07 15:05:23+00:00,windows,976,AR,186.4.104.135,Darker Thoughts,Paradise Lost,Obsidian,spotify:track:1nQfHrwSC8XPlJHi8xpVjE,,,,trackdone,fwdbtn,True,True,False,1683471920.0,False,2023-05-07,2023,5,7,15,Sunday,0.02,cancion
2023-05-07 15:05:24+00:00,windows,640,AR,186.4.104.135,Forever Night Castle of Love,Këkht Aräkh,Night & Love,spotify:track:3QxBFsB6ujyiKYuch5Qkai,,,,fwdbtn,fwdbtn,True,True,False,1683471922.0,False,2023-05-07,2023,5,7,15,Sunday,0.01,cancion
2023-05-07 15:05:25+00:00,windows,1260,AR,186.4.104.135,Песнь 2,БАТЮШКА,Панихида,spotify:track:2oBHgSges0jkDTUKZf1aQy,,,,fwdbtn,fwdbtn,True,True,False,1683471923.0,False,2023-05-07,2023,5,7,15,Sunday,0.02,cancion
2023-05-07 15:06:37+00:00,windows,72028,AR,186.4.104.135,Intro,Këkht Aräkh,Pale Swordsman,spotify:track:1iSSGzmQ4WOTpSlzG05Is1,,,,fwdbtn,trackdone,True,False,False,1683471925.0,False,2023-05-07,2023,5,7,15,Sunday,1.2,cancion
2023-05-07 15:09:06+00:00,windows,148778,AR,186.4.104.135,Amor,Këkht Aräkh,Pale Swordsman,spotify:track:2GDwN16n9ShaCypLRnNd6l,,,,trackdone,trackdone,True,False,False,1683471996.0,False,2023-05-07,2023,5,7,15,Sunday,2.48,cancion
2023-05-07 15:10:29+00:00,windows,81942,AR,186.4.104.135,Small Town Boy,Paradise Lost,Symbol Of Life,spotify:track:0jfNgP8sP2tnOloYDw0HoM,,,,trackdone,fwdbtn,True,True,False,1683472145.0,False,2023-05-07,2023,5,7,15,Sunday,1.37,cancion
2023-05-07 15:11:06+00:00,windows,36740,AR,186.4.104.135,Erased,Paradise Lost,Symbol Of Life,spotify:track:7unanB9ZWhUkUAzWbnz21R,,,,fwdbtn,fwdbtn,True,True,False,1683472229.0,False,2023-05-07,2023,5,7,15,Sunday,0.61,cancion
2023-05-07 15:12:33+00:00,windows,86450,AR,186.4.104.135,Nosferatu,Cisza,If It Is True What the Prophets Write,spotify:track:17WJl0h0FtvUkIcQ8xgT7H,,,,fwdbtn,fwdbtn,True,True,False,1683472265.0,False,2023-05-07,2023,5,7,15,Sunday,1.44,cancion
2023-05-07 15:14:06+00:00,windows,92830,AR,186.4.104.135,Lethargy,Lifelover,Dekadens,spotify:track:4ftlXky96PiFb7r1fIJb14,,,,fwdbtn,fwdbtn,True,True,False,1683472352.0,False,2023-05-07,2023,5,7,15,Sunday,1.55,cancion
2023-05-07 15:14:30+00:00,windows,24310,AR,186.4.104.135,Demon Prince Regent,Cradle Of Filth,Trouble and Their Double Lives,spotify:track:2HYhuvHTNQh5Ise5Aclcjl,,,,fwdbtn,fwdbtn,True,True,False,1683472445.0,False,2023-05-07,2023,5,7,15,Sunday,0.41,cancion
2023-05-07 15:14:51+00:00,windows,20910,AR,186.4.104.135,Begravelsesnatt,Gorgoroth,Pentagram,spotify:track:1FLfUPKZDEyqVq1CkhJrlV,,,,fwdbtn,fwdbtn,True,True,False,1683472469.0,False,2023-05-07,2023,5,7,15,Sunday,0.35,cancion
2023-05-07 15:16:11+00:00,windows,48890,AR,186.4.104.135,Homebound,Enslaved,Utgard,spotify:track:5lv3nYamEQyEq9VDJ9MOvt,,,,fwdbtn,fwdbtn,True,True,False,1683472491.0,False,2023-05-07,2023,5,7,15,Sunday,0.81,cancion
