timestamp,plataforma,ms_reproducido,conn_country,ip_addr,cancion,artista,album,spotify_track_uri,episodio,podcast,spotify_episode_uri,motivo_inicio,motivo_fin,modo_aleatorio,saltada,offline,offline_timestamp,incognito_mode,fecha,anio,mes,dia,hora,dia_semana,minutos,tipo
2020-01-22 21:45:14+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",243280,AR,179.38.73.113,Buchla’s Dreaming - Agents Of Time Remix,Adriatique,Nude Remixes,spotify:track:1mYec87UIcT1vcVOEHItOe,,,,clickrow,endplay,True,False,False,,False,2020-01-22,2020,1,22,21,Wednesday,4.05,cancion
2020-01-22 21:48:11+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",173695,AR,179.38.73.113,Wifi,Arce,Pedigrí,spotify:track:3D4gcNgiD0kMPW4AH1ufpA,,,,clickrow,endplay,True,False,False,,False,2020-01-22,2020,1,22,21,Wednesday,2.89,cancion
2020-01-22 21:50:55+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",168745,AR,179.38.73.113,Ansiedad y recuerdos (feat. Prok),Denom,Ansiedad y recuerdos (feat. Prok),spotify:track:2xfyNgTzByyuTok5bNNkgH,,,,clickrow,trackdone,True,False,False,,False,2020-01-22,2020,1,22,21,Wednesday,2.81,cancion
2020-01-22 21:54:34+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",122580,AR,179.38.73.113,Ready or Not,Fugees,The Score,spotify:track:3vZO25GdYuqFrR1kzZADnp,,,,trackdone,endplay,True,False,False,,False,2020-01-22,2020,1,22,21,Wednesday,2.04,cancion
2020-01-22 21:54:42+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",7062,AR,179.38.73.113,Studies In Dance Theory,Adriatique,Nude,spotify:track:2lObMVH9UXvTE9JBfxaI3r,,,,clickrow,endplay,True,False,False,,False,2020-01-22,2020,1,22,21,Wednesday,0.12,cancion
2020-01-22 21:55:03+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",15817,AR,179.38.73.113,151 Rum,JID,DiCaprio 2,spotify:track:22WV03i2lBbwNVCE1g671p,,,,clickrow,endplay,True,False,False,,False,2020-01-22,2020,1,22,21,Wednesday,0.26,cancion
2020-01-22 21:55:26+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",22085,AR,179.38.73.113,Hate Me (with Juice WRLD),Ellie Goulding,Hate Me (with Juice WRLD),spotify:track:6kls8cSlUyHW2BUOkDJIZE,,,,clickrow,endplay,True,False,False,,False,2020-01-22,2020,1,22,21,Wednesday,0.37,cancion
2020-01-22 21:55:45+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",18855,AR,179.38.73.113,We up (feat. Bones),Chris Travis,The Ruined,spotify:track:1DZJ2pdhbUDTUVG2IcAXNB,,,,clickrow,endplay,True,False,False,,False,2020-01-22,2020,1,22,21,Wednesday,0.31,cancion
2020-01-22 21:56:09+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",21372,AR,179.38.73.113,Bumpy Teeth,Zeds Dead,We Are Deadbeats,spotify:track:1L7lC4k4xMrW5HfgVnOQoj,,,,clickrow,endplay,True,False,False,,False,2020-01-22,2020,1,22,21,Wednesday,0.36,cancion
2020-01-22 21:58:38+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",147267,AR,179.38.73.113,Black Hole - Gui Boratto Rework,Ben Böhmer,Black Hole (The Remixes),spotify:track:6oXkQnJrX1s0ZCCcBPdKt5,,,,clickrow,fwdbtn,True,False,False,,False,2020-01-22,2020,1,22,21,Wednesday,2.45,cancion
2020-01-22 22:01:03+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",144405,AR,179.38.73.113,Black Hole - Extended Mix,Ben Böhmer,Black Hole (The Remixes),spotify:track:6bAIX82zQp691mlrdWy6Mq,,,,fwdbtn,fwdbtn,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,2.41,cancion
2020-01-22 22:01:12+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",8620,AR,179.38.73.113,Black Hole - Gui Boratto Extended Rework,Ben Böhmer,Black Hole (The Remixes),spotify:track:0NQKRXXb3wcpYsdmZ7jZiI,,,,fwdbtn,endplay,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,0.14,cancion
2020-01-22 22:01:27+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",13092,AR,179.38.73.113,Black Hole,Ben Böhmer,Black Hole (The Remixes),spotify:track:708EbhS3JDS135VKLINwuZ,,,,clickrow,endplay,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,0.22,cancion
2020-01-22 22:04:37+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",167761,AR,179.38.73.113,Human,Rone,Human,spotify:track:6cdkXD9CtPsLLtFTnvsvzh,,,,clickrow,endplay,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,2.8,cancion
2020-01-22 22:05:30+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",52086,AR,179.38.73.113,Bye Bye Macadam,Rone,Tohu Bohu,spotify:track:3joCfQaNHoW7xrh7dImwiN,,,,clickrow,fwdbtn,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,0.87,cancion
2020-01-22 22:05:32+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",1168,AR,179.38.73.113,Sola - Rone Remix,La Chica,Sola,spotify:track:4DRQraf2XFuXdAIti7AvSY,,,,fwdbtn,fwdbtn,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,0.02,cancion
2020-01-22 22:05:33+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",0,AR,179.38.73.113,Apache,Rone,Apache - EP,spotify:track:2msy0WGX7vWqHRP3YyTFau,,,,fwdbtn,backbtn,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,0.0,cancion
2020-01-22 22:07:38+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",123923,AR,179.38.73.113,Sola - Rone Remix,La Chica,Sola,spotify:track:4DRQraf2XFuXdAIti7AvSY,,,,backbtn,fwdbtn,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,2.07,cancion
2020-01-22 22:13:01+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",289507,AR,179.38.73.113,Apache,Rone,Apache - EP,spotify:track:2msy0WGX7vWqHRP3YyTFau,,,,fwdbtn,trackdone,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,4.83,cancion
2020-01-22 22:13:38+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",41219,AR,179.38.73.113,Lili...Wood,Rone,Tohu Bohu,spotify:track:1hW5FeCngJvzL3Qptp06oa,,,,trackdone,fwdbtn,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,0.69,cancion
2020-01-22 22:15:48+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",105607,AR,179.38.73.113,La Dame Blanche,Rone,Spanish Breakfast,spotify:track:6bKLum9kxhudHB7buqtY0N,,,,fwdbtn,fwdbtn,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,1.76,cancion
2020-01-22 22:15:52+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",2204,AR,179.38.73.113,Nakt,Rone,So So So - EP,spotify:track:6VbMD25XiuaYpkB27Olj2j,,,,fwdbtn,fwdbtn,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,0.04,cancion
2020-01-22 22:15:55+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",1459,AR,179.38.73.113,La Grande Ourse,Rone,Tohu Bohu,spotify:track:2NWr22ZyjyOtMRBfpt3Ppy,,,,fwdbtn,fwdbtn,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,0.02,cancion
2020-01-22 22:15:59+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",2604,AR,179.38.73.113,Draft 38,Rone,Golden Solitude,spotify:track:7eRVKH3yQgYi8iehjkHccw,,,,fwdbtn,fwdbtn,True,False,False,,False,2020-01-22,2020,1,22,22,Wednesday,0.04,cancion
2020-01-23 10:02:39+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",3726,AR,181.21.161.97,Golden Solitude,Rone,Golden Solitude,spotify:track:0Isr8CCMP1JOuEuaKNlBUI,,,,fwdbtn,logout,True,False,False,,False,2020-01-23,2020,1,23,10,Thursday,0.06,cancion
2020-01-24 00:14:58+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",216107,AR,181.21.131.203,Angels Calling,Sabaton,Angels Calling,spotify:track:6W4pRJhZhyO3rz9vTITKRB,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,3.6,cancion
2020-01-24 00:17:38+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",138493,AR,181.21.131.203,La haine,Ayax y Prok,La haine,spotify:track:7mfrZFREBOIjJVtqLs5iFg,,,,clickrow,fwdbtn,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,2.31,cancion
2020-01-24 00:17:41+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",1552,AR,181.21.131.203,"A veces se me pasa, a veces paso",Ayax y Prok,Cara y cruz,spotify:track:1Xet933o3e612B2HPY63pV,,,,playbtn,fwdbtn,False,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.03,cancion
2020-01-24 00:17:54+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",12402,AR,181.21.131.203,Tranquilito,Natos y Waor,Tranquilito,spotify:track:5FgfH1x2CWUsUYPyzP3g7h,,,,fwdbtn,endplay,False,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.21,cancion
2020-01-24 00:17:56+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",1087,AR,181.21.131.203,Mystery - Tale Of Us & Mathame Remix,Adriatique,Nude Remixes,spotify:track:3fdXEMBTjHNJ5Bug5c7rZi,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.02,cancion
2020-01-24 00:28:50+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",463962,AR,181.21.131.203,Buchla’s Dreaming - Agents Of Time Remix,Adriatique,Nude Remixes,spotify:track:1mYec87UIcT1vcVOEHItOe,,,,clickrow,trackdone,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,7.73,cancion
2020-01-24 00:29:28+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",40704,AR,181.21.131.203,Ray - Johannes Brecht Remix,Adriatique,Nude Remixes,spotify:track:7g74j448WButOGI5poA09e,,,,trackdone,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.68,cancion
2020-01-24 00:31:01+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",92512,AR,181.21.131.203,Nude - Rampa Remix,Adriatique,Nude Remixes,spotify:track:0VbGn4Js7m73eVPtwKfY4O,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,1.54,cancion
2020-01-24 00:35:54+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",292568,AR,181.21.131.203,Mystery - Tale Of Us & Mathame Remix,Adriatique,Nude Remixes,spotify:track:3fdXEMBTjHNJ5Bug5c7rZi,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,4.88,cancion
2020-01-24 00:36:02+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",5975,AR,181.21.131.203,Tachykardia - Kobosil Remix,Adriatique,Nude Remixes,spotify:track:4k7b4gCqMdY1MVE705dJB2,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.1,cancion
2020-01-24 00:37:18+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",75771,AR,181.21.131.203,Etapas raras,FERNANDOCOSTA,Etapas raras,spotify:track:4RzK6pnsDqUfEBdSvJBXjz,,,,clickrow,fwdbtn,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,1.26,cancion
2020-01-24 00:37:21+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",1657,AR,181.21.131.203,Fratellos,SacrificioyPasta,Fratellos,spotify:track:37gWl9dIPmrKZbQ4ODMBgN,,,,playbtn,fwdbtn,False,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.03,cancion
2020-01-24 00:40:13+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",169758,AR,181.21.131.203,Piratas,Natos y Waor,Cicatrices,spotify:track:3qip0w84KOrKFeXV8THbSi,,,,fwdbtn,fwdbtn,False,False,False,,False,2020-01-24,2020,1,24,0,Friday,2.83,cancion
2020-01-24 00:40:15+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",2268,AR,181.21.131.203,Benicàssim,Juancho Marqués,Benicàssim,spotify:track:2W4lpjqWOPPqN0OkPAVHmI,,,,fwdbtn,fwdbtn,False,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.04,cancion
2020-01-24 00:40:23+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",7111,AR,181.21.131.203,La Placita,Delaossa,La Placita,spotify:track:74OHxW9pnL556uodW2m6SQ,,,,fwdbtn,fwdbtn,False,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.12,cancion
2020-01-24 00:40:28+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",5020,AR,181.21.131.203,Malamanera,FERNANDOCOSTA,Malamanera,spotify:track:4YePGWYi0BlfbMMjcN1dr7,,,,fwdbtn,fwdbtn,False,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.08,cancion
2020-01-24 00:41:33+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",64656,AR,181.21.131.203,Reproches,Ayax y Prok,Reproches,spotify:track:3L6RhaS4ISh8GSagrFMFZn,,,,fwdbtn,fwdbtn,False,False,False,,False,2020-01-24,2020,1,24,0,Friday,1.08,cancion
2020-01-24 00:41:35+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",930,AR,181.21.131.203,Flawless,Natos y Waor,Flawless,spotify:track:2PraZkDWiOJhTcc6viJrrV,,,,fwdbtn,fwdbtn,False,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.02,cancion
2020-01-24 00:41:45+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",9818,AR,181.21.131.203,Love,Hard GZ,Versus,spotify:track:3wm27SCXXbKtLVv1B6JLFN,,,,fwdbtn,endplay,False,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.16,cancion
2020-01-24 00:44:41+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",174190,AR,181.21.131.203,Angels Calling,Sabaton,Angels Calling,spotify:track:6W4pRJhZhyO3rz9vTITKRB,,,,clickrow,fwdbtn,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,2.9,cancion
2020-01-24 00:44:51+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",8521,AR,181.21.131.203,Great War,Sabaton,The Great War,spotify:track:4fmr8c3rh0dUKjw14UGfaH,,,,playbtn,endplay,False,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.14,cancion
2020-01-24 00:45:22+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",28807,AR,181.21.131.203,I'm Not Jesus (feat. Corey Taylor) - International Version,Apocalyptica,Worlds Collide,spotify:track:78MMTLc1W1BjnKS3v9dJnd,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.48,cancion
2020-01-24 00:45:55+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",33159,AR,181.21.131.203,The Last Stand,Sabaton,The Last Stand,spotify:track:2LuK1b4aoLoBiZrL0jnfYv,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.55,cancion
2020-01-24 00:46:20+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",23546,AR,181.21.131.203,Hard Rock Hallelujah,Lordi,The Arockalypse,spotify:track:7sZTvm0Sx8umbyQViTE2Qc,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.39,cancion
2020-01-24 00:47:12+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",50708,AR,181.21.131.203,We Drink Your Blood,Powerwolf,Blood of the Saints,spotify:track:3pWvRhml43vlUrGYlIzLM6,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.85,cancion
2020-01-24 00:47:58+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",46452,AR,181.21.131.203,Sanctified with Dynamite,Powerwolf,Blood of the Saints,spotify:track:2ZUUturolW3VpzXWzPEy2X,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.77,cancion
2020-01-24 00:48:42+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",42532,AR,181.21.131.203,Rasputin,Turisas,Rasputin,spotify:track:0W43LnKXzRivi0WPaoBLVO,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,0.71,cancion
2020-01-24 00:51:28+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",165615,AR,181.21.131.203,Stand Up and Fight,Turisas,Stand Up and Fight,spotify:track:2ZZo65CEkA83Q662zNebIP,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,2.76,cancion
2020-01-24 00:54:45+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",196608,AR,181.21.131.203,Bye Bye Macadam,Rone,Tohu Bohu,spotify:track:3joCfQaNHoW7xrh7dImwiN,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,3.28,cancion
2020-01-24 00:59:11+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",265186,AR,181.21.131.203,Parade,Rone,Tohu Bohu,spotify:track:4bPX3ZV62LJxidVbYjlhZL,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,0,Friday,4.42,cancion
2020-01-24 01:01:00+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",109213,AR,181.21.131.203,Wave,Rone,Mirapolis,spotify:track:2jKhAkKrtSPVNkmz5BT3Ft,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,1,Friday,1.82,cancion
2020-01-24 01:01:12+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",10128,AR,181.21.131.203,Lou,Rone,Mirapolis,spotify:track:2LRGlAf2hmATTi9K9zAiV3,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,1,Friday,0.17,cancion
2020-01-24 01:02:26+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",73490,AR,181.21.131.203,Brest,Rone,Mirapolis,spotify:track:6HuMrMrfhhVADQ67VMx61l,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,1,Friday,1.22,cancion
2020-01-24 01:02:36+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",7482,AR,181.21.131.203,Motion,Rone,Motion,spotify:track:1YqUm734e5Yv5BJEDhLYxK,,,,clickrow,endplay,True,False,False,,False,2020-01-24,2020,1,24,1,Friday,0.12,cancion
2020-01-24 01:04:31+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",115194,AR,181.21.131.203,Human,Rone,Human,spotify:track:6cdkXD9CtPsLLtFTnvsvzh,,,,clickrow,fwdbtn,True,False,False,,False,2020-01-24,2020,1,24,1,Friday,1.92,cancion
2020-01-24 01:04:34+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",2060,AR,181.21.131.203,Mirapolis - Johannes Brecht Remix,Rone,Mirapolis,spotify:track:7aeFDXiUxuPStxG1PYvU9K,,,,fwdbtn,fwdbtn,True,False,False,,False,2020-01-24,2020,1,24,1,Friday,0.03,cancion
2020-01-24 01:04:38+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",3126,AR,181.21.131.203,Quitter la ville,Rone,Creatures,spotify:track:4OABIh4ezwlnzHdkoZZSpv,,,,fwdbtn,fwdbtn,True,False,False,,False,2020-01-24,2020,1,24,1,Friday,0.05,cancion
2020-01-24 01:30:42+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",91300,AR,181.21.131.203,"The Heart of Noise, Pt. 1",Jean-Michel Jarre,Electronica 2: The Heart of Noise,spotify:track:78v0F8s5vH7cdUVaGj0J5a,,,,fwdbtn,unexpected-exit-while-paused,True,False,False,,False,2020-01-24,2020,1,24,1,Friday,1.52,cancion
2020-01-24 01:30:50+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",2641,AR,181.21.131.203,"The Heart of Noise, Pt. 1",Jean-Michel Jarre,Electronica 2: The Heart of Noise,spotify:track:78v0F8s5vH7cdUVaGj0J5a,,,,appload,fwdbtn,True,False,False,,False,2020-01-24,2020,1,24,1,Friday,0.04,cancion
2020-01-24 01:34:22+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",200375,AR,181.21.131.203,Tempelhof,Rone,Tohu Bohu,spotify:track:5eolR2pGAgHjvQChh0KeaM,,,,fwdbtn,trackdone,True,False,False,,False,2020-01-24,2020,1,24,1,Friday,3.34,cancion
2020-01-24 04:04:26+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",304521,AR,181.21.212.13,Vood(oo),Rone,Vood(oo) - EP,spotify:track:04rRKoN8Kl4ol985iwp3SD,,,,trackdone,unexpected-exit,True,False,False,,False,2020-01-24,2020,1,24,4,Friday,5.08,cancion
2020-01-24 04:04:26+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",1230,AR,181.21.212.13,Continuity Theory (For Adri),Lucy,Continuity Theory (For Adri) / Vaskitsaherra,spotify:track:0GKlraZW0jH6qSbBDAVMkm,,,,trackdone,unexpected-exit-while-paused,True,False,False,,False,2020-01-24,2020,1,24,4,Friday,0.02,cancion
2020-01-24 04:06:11+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",80353,AR,181.21.212.13,"Lalo Ebratt: Bzrp Music Sessions, Vol. 22",Bizarrap,"Lalo Ebratt: Bzrp Music Sessions, Vol. 22",spotify:track:5gjEktQCyYIccQwQZTpLXU,,,,clickrow,endplay,False,False,False,,False,2020-01-24,2020,1,24,4,Friday,1.34,cancion
2020-01-24 04:26:53+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",1144516,AR,181.21.212.13,Iskaba - Mixed,Lexer,EINMIX by Lexer,spotify:track:5aHzYhIygCEtzDmD0AiwfG,,,,clickrow,trackdone,False,False,False,,False,2020-01-24,2020,1,24,4,Friday,19.08,cancion
2020-01-24 04:26:58+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",8572,AR,181.21.212.13,Wake Me Up,Cubicolor,Wake Me Up,spotify:track:68j5nNehTufqVeLEvMDpjj,,,,trackdone,backbtn,False,False,False,,False,2020-01-24,2020,1,24,4,Friday,0.14,cancion
2020-01-24 04:33:38+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",399988,AR,181.21.212.13,Iskaba - Mixed,Lexer,EINMIX by Lexer,spotify:track:5aHzYhIygCEtzDmD0AiwfG,,,,backbtn,trackdone,False,False,False,,False,2020-01-24,2020,1,24,4,Friday,6.67,cancion
2020-01-24 04:36:39+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",185813,AR,181.21.212.13,Wake Me Up,Cubicolor,Wake Me Up,spotify:track:68j5nNehTufqVeLEvMDpjj,,,,trackdone,fwdbtn,False,False,False,,False,2020-01-24,2020,1,24,4,Friday,3.1,cancion
2020-01-24 04:36:54+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",13714,AR,181.21.212.13,Minerals,Aiiso,Minerals,spotify:track:4nCGWxJybdEe4J14L2WHBd,,,,fwdbtn,backbtn,False,False,False,,False,2020-01-24,2020,1,24,4,Friday,0.23,cancion
2020-01-24 04:36:55+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",605,AR,181.21.212.13,Wake Me Up,Cubicolor,Wake Me Up,spotify:track:68j5nNehTufqVeLEvMDpjj,,,,backbtn,backbtn,False,False,False,,False,2020-01-24,2020,1,24,4,Friday,0.01,cancion
