timestamp,plataforma,ms_reproducido,conn_country,ip_addr,cancion,artista,album,spotify_track_uri,episodio,podcast,spotify_episode_uri,motivo_inicio,motivo_fin,modo_aleatorio,saltada,offline,offline_timestamp,incognito_mode,fecha,anio,mes,dia,hora,dia_semana,minutos,tipo
2024-01-23 00:03:49+00:00,windows,3130,AR,186.4.104.19,Monkey Mind,Hraach,Monkey Mind,spotify:track:1MxeXqqsCYq6wnWHEriBGn,,,,clickrow,endplay,True,True,False,1705968226,False,2024-01-23,2024,1,23,0,Tuesday,0.05,cancion
2024-01-23 00:03:57+00:00,windows,7560,AR,186.4.104.19,Mantra Chants,Urmet K,Mantra Chants,spotify:track:6tQfb0DCWpzXrAuS7zrgod,,,,clickrow,endplay,True,True,False,1705968229,False,2024-01-23,2024,1,23,0,Tuesday,0.13,cancion
2024-01-23 00:04:07+00:00,windows,10070,AR,186.4.104.19,Still Waiting,Ten Walls,Queen,spotify:track:07642p9t87FCae31c1DK87,,,,clickrow,endplay,True,True,False,1705968237,False,2024-01-23,2024,1,23,0,Tuesday,0.17,cancion
2024-01-23 00:04:18+00:00,windows,9640,AR,186.4.104.19,Anything But This,Ten Walls,Anything But This,spotify:track:4jvGOgIVUTzVsJF6NImBFN,,,,clickrow,endplay,False,True,False,1705968249,False,2024-01-23,2024,1,23,0,Tuesday,0.16,cancion
2024-01-23 00:04:42+00:00,windows,24050,AR,186.4.104.19,Crown of Horns,Judas Priest,Crown of Horns,spotify:track:75roxXAbp0Bi2clZghkjAy,,,,clickrow,endplay,True,True,False,1705968259,False,2024-01-23,2024,1,23,0,Tuesday,0.4,cancion
2024-01-23 00:10:06+00:00,windows,5200,AR,186.4.104.19,Glow In The Dark - Luttrell Remix,CloZee,Glow In The Dark,spotify:track:0tiLJLTrMeEAl8mXdm2ZBG,,,,clickrow,endplay,True,True,False,1705968283,False,2024-01-23,2024,1,23,0,Tuesday,0.09,cancion
2024-01-23 00:10:41+00:00,windows,33760,AR,186.4.104.19,Stranded,Gojira,Magma,spotify:track:60fUDmIWuKhngaeBIVhqIV,,,,clickrow,endplay,False,True,False,1705968608,False,2024-01-23,2024,1,23,0,Tuesday,0.56,cancion
2024-01-23 00:22:16+00:00,windows,464380,AR,186.4.104.19,The art of dying,Gojira,The way of all flesh,spotify:track:7iMQChXFK33TS49QWhE4tt,,,,clickrow,fwdbtn,False,True,False,1705968642,False,2024-01-23,2024,1,23,0,Tuesday,7.74,cancion
2024-01-23 00:22:18+00:00,windows,3190,AR,186.4.104.19,From The Sky,Gojira,From Mars to Sirius,spotify:track:2MTneA2YvNBzvd8zDpWE4n,,,,fwdbtn,fwdbtn,False,True,False,1705969336,False,2024-01-23,2024,1,23,0,Tuesday,0.05,cancion
2024-01-23 00:25:43+00:00,windows,202160,AR,186.4.104.19,The Axe,Gojira,L'Enfant Sauvage,spotify:track:25I6CiICRyGB0K7E9c7Ho0,,,,fwdbtn,fwdbtn,False,True,False,1705969339,False,2024-01-23,2024,1,23,0,Tuesday,3.37,cancion
2024-01-23 00:25:49+00:00,windows,5090,AR,186.4.104.19,New Found,Gojira,Fortitude,spotify:track:3Kl4f3sVKb8iwQ8ZffHim6,,,,fwdbtn,fwdbtn,False,True,False,1705969544,False,2024-01-23,2024,1,23,0,Tuesday,0.08,cancion
2024-01-23 00:26:15+00:00,windows,25490,AR,186.4.104.19,A sight to behold,Gojira,The way of all flesh,spotify:track:2fA5O6Fs60rtXxIfelVKcH,,,,fwdbtn,fwdbtn,False,True,False,1705969550,False,2024-01-23,2024,1,23,0,Tuesday,0.42,cancion
2024-01-23 00:27:14+00:00,windows,58750,AR,186.4.104.19,From Mars,Gojira,From Mars to Sirius,spotify:track:4CJ7iadNL15GuTr7fXMqxr,,,,fwdbtn,endplay,False,True,False,1705969575,False,2024-01-23,2024,1,23,0,Tuesday,0.98,cancion
2024-01-23 00:32:15+00:00,windows,301912,AR,186.4.104.19,Metaphobia,Trashlagoon,Blue Empire,spotify:track:4VS8SYb0xooX1bqpiGkkHa,,,,playbtn,trackdone,True,False,False,1705969634,False,2024-01-23,2024,1,23,0,Tuesday,5.03,cancion
2024-01-23 00:32:41+00:00,windows,24177,AR,186.4.104.19,Dragonfly,Enamour,Dragonfly EP,spotify:track:5P5Ev4tvjc0KoRluuS8Ra2,,,,trackdone,fwdbtn,True,True,False,1705969935,False,2024-01-23,2024,1,23,0,Tuesday,0.4,cancion
2024-01-23 00:36:47+00:00,windows,246690,AR,186.4.104.19,Hoffnungsschimmer,Innellea,Hoffnungsschimmer EP,spotify:track:3IQ3kFgIcPTCdmQa7pOUfq,,,,fwdbtn,fwdbtn,True,True,False,1705969961,False,2024-01-23,2024,1,23,0,Tuesday,4.11,cancion
2024-01-23 00:36:50+00:00,windows,1840,AR,186.4.104.19,The Space In Between - Ben Böhmer Remix,Jan Blomqvist,The Space In Between,spotify:track:6QcU4iwfLjjsrW7zsqyc1D,,,,fwdbtn,fwdbtn,True,True,False,1705970208,False,2024-01-23,2024,1,23,0,Tuesday,0.03,cancion
2024-01-23 00:36:51+00:00,windows,1410,AR,186.4.104.19,Bring the Heat,Herr Lang,Home,spotify:track:2qsYsOLG2Ym8VYgEZio2bn,,,,fwdbtn,fwdbtn,True,True,False,1705970210,False,2024-01-23,2024,1,23,0,Tuesday,0.02,cancion
2024-01-23 00:36:52+00:00,windows,710,AR,186.4.104.19,Monkey Mind,Hraach,Monkey Mind,spotify:track:1MxeXqqsCYq6wnWHEriBGn,,,,fwdbtn,backbtn,True,True,False,1705970212,False,2024-01-23,2024,1,23,0,Tuesday,0.01,cancion
2024-01-23 00:38:51+00:00,windows,119040,AR,186.4.104.19,Bring the Heat,Herr Lang,Home,spotify:track:2qsYsOLG2Ym8VYgEZio2bn,,,,backbtn,fwdbtn,True,True,False,1705970212,False,2024-01-23,2024,1,23,0,Tuesday,1.98,cancion
2024-01-23 00:44:23+00:00,windows,331630,AR,186.4.104.19,Monkey Mind,Hraach,Monkey Mind,spotify:track:1MxeXqqsCYq6wnWHEriBGn,,,,fwdbtn,fwdbtn,True,True,False,1705970332,False,2024-01-23,2024,1,23,0,Tuesday,5.53,cancion
2024-01-23 00:47:27+00:00,windows,184010,AR,186.4.104.19,Decade,Ben Böhmer,Breathing,spotify:track:7dRoKrWenRRyhCbSicZwoA,,,,fwdbtn,fwdbtn,True,True,False,1705970664,False,2024-01-23,2024,1,23,0,Tuesday,3.07,cancion
2024-01-23 00:51:03+00:00,windows,217154,AR,186.4.104.19,Never (Colyn Remix),Joris Voorn,Four,spotify:track:701hEuWyG1EZepbD5Qiu3r,,,,fwdbtn,trackdone,True,False,False,1705970848,False,2024-01-23,2024,1,23,0,Tuesday,3.62,cancion
2024-01-23 00:55:08+00:00,windows,198463,AR,186.4.104.19,White Flag,Romain Garcia,White Flag,spotify:track:1NJH4ROnDMzFuFDGLsDo4S,,,,trackdone,trackdone,True,False,False,1705971064,False,2024-01-23,2024,1,23,0,Tuesday,3.31,cancion
2024-01-23 00:59:19+00:00,windows,249032,AR,186.4.104.19,Echoes,Coeus,Echoes,spotify:track:37FvAPSIABh44qACDrdw05,,,,trackdone,fwdbtn,True,True,False,1705971309,False,2024-01-23,2024,1,23,0,Tuesday,4.15,cancion
2024-01-23 01:00:53+00:00,windows,94060,AR,186.4.104.19,Magnetik,Malandra Jr.,Magnetik,spotify:track:4P8ZoEphHmwIEk15dVrlkJ,,,,fwdbtn,fwdbtn,True,True,False,1705971560,False,2024-01-23,2024,1,23,1,Tuesday,1.57,cancion
2024-01-23 01:02:03+00:00,windows,69460,AR,186.4.104.19,Inner Child - Patrice Bäumel Remix,Moullinex,Inner Child,spotify:track:6oFYHUfDjBTGvR5M3RzSUE,,,,fwdbtn,fwdbtn,True,True,False,1705971654,False,2024-01-23,2024,1,23,1,Tuesday,1.16,cancion
2024-01-23 01:02:05+00:00,windows,2020,AR,186.4.104.19,Need You Now - Adriatique Remix,Howling,Need You Now (Adriatique Remix),spotify:track:0bU7RBZ1tkm8XXZzDrdsMC,,,,fwdbtn,fwdbtn,True,True,False,1705971724,False,2024-01-23,2024,1,23,1,Tuesday,0.03,cancion
2024-01-23 01:02:08+00:00,windows,2410,AR,186.4.104.19,Metroma - Jonas Rathsman Remake Edit,The Sei,Metroma (Jonas Rathsman Remake),spotify:track:3OnVqQDKNTJkgqRcZnzDTe,,,,fwdbtn,fwdbtn,True,True,False,1705971726,False,2024-01-23,2024,1,23,1,Tuesday,0.04,cancion
2024-01-23 01:02:09+00:00,windows,1600,AR,186.4.104.19,Malecón Azul,Rodriguez Jr.,Malecón Azul,spotify:track:3aym6ziZqr6ATsk10DNqSK,,,,fwdbtn,fwdbtn,True,True,False,1705971729,False,2024-01-23,2024,1,23,1,Tuesday,0.03,cancion
2024-01-23 01:02:11+00:00,windows,990,AR,186.4.104.19,Dubmission - 2021 Edit,Anja Schneider,Dubmission (Original Edit),spotify:track:6WnEdbV1GZCrxZ84iD4tCP,,,,fwdbtn,backbtn,True,True,False,1705971730,False,2024-01-23,2024,1,23,1,Tuesday,0.02,cancion
2024-01-23 01:02:40+00:00,windows,28810,AR,186.4.104.19,Malecón Azul,Rodriguez Jr.,Malecón Azul,spotify:track:3aym6ziZqr6ATsk10DNqSK,,,,backbtn,fwdbtn,True,True,False,1705971732,False,2024-01-23,2024,1,23,1,Tuesday,0.48,cancion
2024-01-23 01:05:46+00:00,windows,186885,AR,186.4.104.19,Dubmission - 2021 Edit,Anja Schneider,Dubmission (Original Edit),spotify:track:6WnEdbV1GZCrxZ84iD4tCP,,,,fwdbtn,trackdone,True,False,False,1705971761,False,2024-01-23,2024,1,23,1,Tuesday,3.11,cancion
2024-01-23 01:05:55+00:00,windows,7604,AR,186.4.104.19,I Was Blind - Rodriguez Jr. Remix,Haddadi Von Engst,I Was Blind,spotify:track:2ewMwEpob8GZB54mtKx6Zr,,,,trackdone,fwdbtn,True,True,False,1705971947,False,2024-01-23,2024,1,23,1,Tuesday,0.13,cancion
2024-01-23 01:06:50+00:00,windows,55380,AR,186.4.104.19,Feathers & Bones,Rodriguez Jr.,Feathers & Bones,spotify:track:5mdZOvrmBIuBwTps4PMUvF,,,,fwdbtn,fwdbtn,True,True,False,1705971956,False,2024-01-23,2024,1,23,1,Tuesday,0.92,cancion
2024-01-23 01:07:05+00:00,windows,14310,AR,186.4.104.19,Deep Strings,Hraach,No Smile On The Street,spotify:track:0nsncaknBg9eWke0e7FPZJ,,,,fwdbtn,fwdbtn,True,True,False,1705972011,False,2024-01-23,2024,1,23,1,Tuesday,0.24,cancion
2024-01-23 01:07:08+00:00,windows,2620,AR,186.4.104.19,Still Waiting,Ten Walls,Queen,spotify:track:07642p9t87FCae31c1DK87,,,,fwdbtn,fwdbtn,True,True,False,1705972026,False,2024-01-23,2024,1,23,1,Tuesday,0.04,cancion
2024-01-23 01:07:52+00:00,windows,43910,AR,186.4.104.19,Nautique,Budakid,Nautique,spotify:track:7g7wn540OwEVUlC5AhgChj,,,,fwdbtn,fwdbtn,True,True,False,1705972029,False,2024-01-23,2024,1,23,1,Tuesday,0.73,cancion
2024-01-23 01:19:30+00:00,windows,200650,AR,186.4.104.19,So Long - Christian Loeffler Remix,Joris Voorn,Nobody Knows Remixes,spotify:track:1Q4iH1FFNBigEIuMRlCs4H,,,,fwdbtn,fwdbtn,True,True,False,1705972073,False,2024-01-23,2024,1,23,1,Tuesday,3.34,cancion
2024-01-23 01:24:03+00:00,windows,273280,AR,186.4.104.19,Last Night - Marcus Worgull Remix,Benjamin Fröhlich,Amiata Remixes 2,spotify:track:4qP0GPQAScHs0nm61RQX9i,,,,fwdbtn,fwdbtn,True,True,False,1705972770,False,2024-01-23,2024,1,23,1,Tuesday,4.55,cancion
2024-01-23 01:27:04+00:00,windows,180710,AR,186.4.104.19,Mistral,Rodriguez Jr.,Mistral (Remixes),spotify:track:6WGHHXieJ6Fm07mdFJS3TF,,,,fwdbtn,fwdbtn,True,True,False,1705973044,False,2024-01-23,2024,1,23,1,Tuesday,3.01,cancion
2024-01-23 01:27:37+00:00,windows,32390,AR,186.4.104.19,Starz,andhim,Starz,spotify:track:4QdrjvWnftlEW1tlRwxYvx,,,,fwdbtn,fwdbtn,True,True,False,1705973225,False,2024-01-23,2024,1,23,1,Tuesday,0.54,cancion
2024-01-23 01:34:38+00:00,windows,422190,AR,186.4.104.19,Pegasus,Rodriguez Jr.,Hydra,spotify:track:49pMKflGER7vcCRZC0MAeE,,,,fwdbtn,trackdone,True,False,False,1705973257,False,2024-01-23,2024,1,23,1,Tuesday,7.04,cancion
2024-01-23 01:35:50+00:00,windows,70769,AR,186.4.104.19,What To Do - (Mixed),Guy Gerber,Global Underground: Adapt #2,spotify:track:3b8EAvwU10M3FLaTOTwV7R,,,,trackdone,fwdbtn,True,True,False,1705973679,False,2024-01-23,2024,1,23,1,Tuesday,1.18,cancion
2024-01-23 01:41:32+00:00,windows,343080,AR,186.4.104.19,Synthwave,Rodriguez Jr.,Feathers & Bones,spotify:track:5y37tkUEZ4zObsXHNjCoNG,,,,fwdbtn,trackdone,True,False,False,1705973751,False,2024-01-23,2024,1,23,1,Tuesday,5.72,cancion
2024-01-23 01:45:42+00:00,windows,248956,AR,186.4.104.19,Jupiter Sunrise,Kollektiv Turmstrasse,10 Years Diynamic,spotify:track:5iTtRWGD1PFxKyEGYY966Y,,,,trackdone,trackdone,True,False,False,1705974093,False,2024-01-23,2024,1,23,1,Tuesday,4.15,cancion
2024-01-23 01:49:33+00:00,windows,230551,AR,186.4.104.19,Flammes - Patrice Bäumel Rave Remix,Nico Morano,Flammes,spotify:track:0oJWCVmwFLXbzbRy15PseD,,,,trackdone,trackdone,True,False,False,1705974343,False,2024-01-23,2024,1,23,1,Tuesday,3.84,cancion
2024-01-23 01:53:05+00:00,windows,211000,AR,186.4.104.19,Buggin' Out - Rodriguez Jr. Remix,mOat,Buggin' Out,spotify:track:55xCVO9Qg7Qc9KQnF1CZzZ,,,,trackdone,trackdone,True,False,False,1705974574,False,2024-01-23,2024,1,23,1,Tuesday,3.52,cancion
2024-01-23 01:58:11+00:00,windows,305741,AR,186.4.104.19,Dancer In The Dark,Mollono.Bass,Together,spotify:track:7IofIQzlNoIGjGMzibhtjV,,,,trackdone,trackdone,True,False,False,1705974785,False,2024-01-23,2024,1,23,1,Tuesday,5.1,cancion
2024-01-23 02:01:49+00:00,windows,217758,AR,186.4.104.19,Maybe Not - Rodriguez Jr. Remix,Jan Blomqvist,Maybe Not,spotify:track:3yNIpUlA4A3z4G54DM5pUM,,,,trackdone,trackdone,True,False,False,1705975092,False,2024-01-23,2024,1,23,2,Tuesday,3.63,cancion
2024-01-23 02:12:26+00:00,windows,380261,AR,186.4.104.19,Radiance,Marino Canal,Siamese Anthology III,spotify:track:2891mRPPYy7bXZMFzhbTAe,,,,trackdone,trackdone,True,False,False,1705975310,False,2024-01-23,2024,1,23,2,Tuesday,6.34,cancion
2024-01-23 02:15:41+00:00,windows,194379,AR,186.4.104.19,Loving You Like Always - Rodriguez Jr. Remix,NTO,Loving You Like Always,spotify:track:16qXHjHXikXPue7pYMgLx5,,,,trackdone,fwdbtn,True,True,False,1705975946,False,2024-01-23,2024,1,23,2,Tuesday,3.24,cancion
2024-01-23 02:16:40+00:00,windows,58770,AR,186.4.104.19,Zanzibar - Sthlm Radio Edit,Jeremy Olander,Zanzibar,spotify:track:0I8YEyOTzu8PrmNEa5OPXl,,,,fwdbtn,fwdbtn,True,True,False,1705976142,False,2024-01-23,2024,1,23,2,Tuesday,0.98,cancion
2024-01-23 02:19:50+00:00,windows,190340,AR,186.4.104.19,The Center Will Not Hold,Solomun,Nobody Is Not Loved,spotify:track:6bWj1Lr2CVhwzshkp42As8,,,,fwdbtn,fwdbtn,True,True,False,1705976201,False,2024-01-23,2024,1,23,2,Tuesday,3.17,cancion
2024-01-23 02:26:11+00:00,windows,315730,AR,186.4.104.19,Kilian,Rodriguez Jr.,Kilian,spotify:track:3q0bx1u5sP4KYE3XldP0PP,,,,fwdbtn,fwdbtn,True,True,False,1705976391,False,2024-01-23,2024,1,23,2,Tuesday,5.26,cancion
2024-01-23 02:26:23+00:00,windows,11060,AR,186.4.104.19,Up All Night - Radio Edit,Agoria,Up All Night,spotify:track:60OOnXwxebQ4nysceVgQZX,,,,fwdbtn,fwdbtn,True,True,False,1705976772,False,2024-01-23,2024,1,23,2,Tuesday,0.18,cancion
2024-01-23 02:27:45+00:00,windows,82390,AR,186.4.104.19,Millenium,Joachim Pastor,Eternity,spotify:track:6T5hiZikP7CNI2uXdWYlCg,,,,fwdbtn,fwdbtn,True,True,False,1705976783,False,2024-01-23,2024,1,23,2,Tuesday,1.37,cancion
2024-01-23 02:29:40+00:00,windows,115260,AR,186.4.104.19,Our Broken Mind Embassy,Jan Blomqvist,Disconnected,spotify:track:6Oj89UHfmYp9yR4t0t1q8F,,,,fwdbtn,fwdbtn,True,True,False,1705976865,False,2024-01-23,2024,1,23,2,Tuesday,1.92,cancion
2024-01-23 02:31:42+00:00,windows,122401,AR,186.4.104.19,Colours of Arps,Eagles & Butterflies,Abstract,spotify:track:4lzPDJEyZFpw7K8h5m2OWG,,,,fwdbtn,trackdone,True,False,False,1705976981,False,2024-01-23,2024,1,23,2,Tuesday,2.04,cancion
2024-01-23 02:36:41+00:00,windows,298335,AR,186.4.104.19,Cenote,Sainte Vie,Cenote,spotify:track:6kZOfRM1yZUyLGATRhPTuf,,,,trackdone,trackdone,True,False,False,1705977102,False,2024-01-23,2024,1,23,2,Tuesday,4.97,cancion
2024-01-23 02:39:02+00:00,windows,141832,AR,186.4.104.19,The Box,Brandon & Marshall,The Box,spotify:track:5dbg3k4fkqMkSfBQvxb23o,,,,trackdone,trackdone,True,False,False,1705977401,False,2024-01-23,2024,1,23,2,Tuesday,2.36,cancion
2024-01-23 02:43:52+00:00,windows,287780,AR,186.4.104.19,Waste Tomorrow,Rodriguez Jr.,Baobab,spotify:track:5p3WIW5T9HQLG1Rb5lVuht,,,,trackdone,endplay,True,True,False,1705977544,False,2024-01-23,2024,1,23,2,Tuesday,4.8,cancion
2024-01-23 02:46:00+00:00,windows,127700,AR,186.4.104.19,Bajocero,Sosad.97,Bajocero,spotify:track:6HAcKUp8Oe5xI3JJlkJF7S,,,,playbtn,fwdbtn,True,True,False,1705977833,False,2024-01-23,2024,1,23,2,Tuesday,2.13,cancion
2024-01-23 03:01:03+00:00,windows,191980,AR,186.4.104.19,For Those Who Died Alone,Pentagram,Unspoken,spotify:track:4S1LxM2la6VjeP974bhHJs,,,,fwdbtn,fwdbtn,True,True,False,1705977961,False,2024-01-23,2024,1,23,3,Tuesday,3.2,cancion
2024-01-23 03:04:39+00:00,windows,127034,AR,186.4.104.19,Ánimos de Luto,Sosad.97,Ganzúa,spotify:track:6WoanGEtiOMym6VltgyYdK,,,,fwdbtn,trackdone,True,False,False,1705978864,False,2024-01-23,2024,1,23,3,Tuesday,2.12,cancion
2024-01-23 03:07:10+00:00,windows,150697,AR,186.4.104.19,Otra Noche,Patas Vng,Pluviam,spotify:track:0TZCIFzVoYtyQ0rWzTnjm9,,,,trackdone,trackdone,True,False,False,1705979079,False,2024-01-23,2024,1,23,3,Tuesday,2.51,cancion
2024-01-23 03:08:31+00:00,windows,79817,AR,186.4.104.19,Dødslængsel,Sunken,Livslede,spotify:track:63KJMvCwiRQMrEw8PDVCkm,,,,trackdone,fwdbtn,True,True,False,1705979231,False,2024-01-23,2024,1,23,3,Tuesday,1.33,cancion
2024-01-23 03:09:52+00:00,windows,80610,AR,186.4.104.19,Weit weg,Rammstein,Rammstein,spotify:track:0sMmtnF7by7WPNeRXCam9H,,,,fwdbtn,fwdbtn,True,True,False,1705979312,False,2024-01-23,2024,1,23,3,Tuesday,1.34,cancion
