timestamp,plataforma,ms_reproducido,conn_country,ip_addr,cancion,artista,album,spotify_track_uri,episodio,podcast,spotify_episode_uri,motivo_inicio,motivo_fin,modo_aleatorio,saltada,offline,offline_timestamp,incognito_mode,fecha,anio,mes,dia,hora,dia_semana,minutos,tipo
2019-12-20 00:36:43+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",11465,AR,181.21.197.115,Sundress,A$AP Rocky,Sundress,spotify:track:2aPTvyE09vUCRwVvj0I8WK,,,,clickrow,endplay,True,False,False,,False,2019-12-20,2019,12,20,0,Friday,0.19,cancion
2019-12-20 00:36:45+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",630,AR,181.21.197.115,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:4X5f3vT8MRuXF68pfjNte5,,,,clickrow,endplay,True,False,False,,False,2019-12-20,2019,12,20,0,Friday,0.01,cancion
2019-12-20 00:36:47+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",1200,AR,181.21.197.115,"1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)",A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:1eLU27PPFxBhbp1CBjPh9J,,,,clickrow,endplay,True,False,False,,False,2019-12-20,2019,12,20,0,Friday,0.02,cancion
2019-12-20 00:36:50+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",2556,AR,181.21.197.115,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:4X5f3vT8MRuXF68pfjNte5,,,,clickrow,endplay,True,False,False,,False,2019-12-20,2019,12,20,0,Friday,0.04,cancion
2019-12-20 01:30:59+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",232940,AR,181.21.197.115,"1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)",A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:1eLU27PPFxBhbp1CBjPh9J,,,,clickrow,logout,True,False,False,,False,2019-12-20,2019,12,20,1,Friday,3.88,cancion
2019-12-20 01:37:17+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",372170,AR,181.21.197.115,"1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)",A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:1eLU27PPFxBhbp1CBjPh9J,,,,clickrow,trackdone,True,False,False,,False,2019-12-20,2019,12,20,1,Friday,6.2,cancion
2019-12-20 01:41:29+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",252355,AR,181.21.197.115,"Purple Swag REMIX (feat. Bun B, Paul Wall & Killa Kyleon)",A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:5whbaLJtfCN3YNe9Rp5qj2,,,,trackdone,trackdone,True,False,False,,False,2019-12-20,2019,12,20,1,Friday,4.21,cancion
2019-12-20 01:45:45+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",233872,AR,181.21.197.115,Phoenix,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:77v9kYcrCZV615E0P9WMrD,,,,trackdone,trackdone,True,False,False,,False,2019-12-20,2019,12,20,1,Friday,3.9,cancion
2019-12-20 01:50:35+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",289586,AR,181.21.197.115,Long Live A$AP,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:60Mq4EumvcSXznNugo9Op3,,,,trackdone,trackdone,True,False,False,,False,2019-12-20,2019,12,20,1,Friday,4.83,cancion
2019-12-20 01:51:37+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",59792,AR,181.21.197.115,Hell (feat. Santigold),A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:5Uc07fEUpjjFcLEIleEHkJ,,,,trackdone,endplay,True,False,False,,False,2019-12-20,2019,12,20,1,Friday,1.0,cancion
2019-12-20 01:55:30+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",233872,AR,181.21.197.115,Phoenix,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:77v9kYcrCZV615E0P9WMrD,,,,clickrow,trackdone,True,False,False,,False,2019-12-20,2019,12,20,1,Friday,3.9,cancion
2019-12-20 01:59:09+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",217920,AR,181.21.197.115,I Come Apart (feat. Florence Welch),A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:6PnmrzPJXoDBj5NKUCnC8e,,,,trackdone,trackdone,True,False,False,,False,2019-12-20,2019,12,20,1,Friday,3.63,cancion
2019-12-20 02:00:28+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",77526,AR,181.21.197.115,Wild for the Night (feat. Skrillex & Birdy Nam Nam),A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:2rzBvHM9h36Tpdj7Jdajka,,,,trackdone,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,1.29,cancion
2019-12-20 02:04:58+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",270653,AR,181.21.197.115,Suddenly,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:5YwewdqOOG0OPhALYN1gSZ,,,,fwdbtn,trackdone,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,4.51,cancion
2019-12-20 02:08:55+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",236280,AR,181.21.197.115,Fashion Killa,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:0O3TAouZE4vL9dM5SyxgvH,,,,trackdone,trackdone,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,3.94,cancion
2019-12-20 02:12:35+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",220126,AR,181.21.197.115,LVL,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:787rCZF9i4L1cXGMkdyIk4,,,,trackdone,trackdone,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,3.67,cancion
2019-12-20 02:16:56+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",260715,AR,181.21.197.115,Jodye,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:375YEKrb4JSu03HPzwOFfJ,,,,trackdone,trackdone,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,4.35,cancion
2019-12-20 02:20:09+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",192066,AR,181.21.197.115,Goldie,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:31G9RaSaDOI2NWcpnIp734,,,,trackdone,trackdone,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,3.2,cancion
2019-12-20 02:22:02+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",111144,AR,181.21.197.115,PMW (All I Really Need) (feat. ScHoolboy Q),A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:5oeKoJMi9g6GXEbtz1ta0f,,,,trackdone,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,1.85,cancion
2019-12-20 02:22:27+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",24650,AR,181.21.197.115,Pain (feat. OverDoz.),A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:6CZpEC9kyyCJWWZKPnviXY,,,,fwdbtn,endplay,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,0.41,cancion
2019-12-20 02:25:17+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",167235,AR,181.21.197.115,Bad Company (feat. BlocBoy JB),A$AP Rocky,Bad Company (feat. BlocBoy JB),spotify:track:3ZYwSDF9knZI0RVlKR4PHC,,,,clickrow,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,2.79,cancion
2019-12-20 02:25:19+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",2468,AR,181.21.197.115,Magnolia,Playboi Carti,Playboi Carti,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,0.04,cancion
2019-12-20 02:28:12+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",173593,AR,181.21.197.115,Plain Jane,A$AP Ferg,Still Striving,spotify:track:4dVpf9jZjcORqGTLUaeYj9,,,,fwdbtn,trackdone,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,2.89,cancion
2019-12-20 02:29:12+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",57561,AR,181.21.197.115,Nandos,A$AP Ferg,Still Striving,spotify:track:5kk89RYrVuGGNtE2pilxci,,,,trackdone,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,0.96,cancion
2019-12-20 02:32:25+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",159214,AR,181.21.197.115,dothatshit!,Playboi Carti,Playboi Carti,spotify:track:1KzNsOkpQthVwpCJrADJEQ,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,2.65,cancion
2019-12-20 02:43:29+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",249326,AR,181.21.197.115,"Young N***a Living (feat. A$AP Ferg, A$AP Ant & A$AP Twelvyy)",A$AP Mob,Cozy Tapes: Vol. 1 Friends -,spotify:track:3u9HxfcMCFYwJ2R0nkpDWV,,,,fwdbtn,unexpected-exit-while-paused,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,4.16,cancion
2019-12-20 02:43:35+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",2173,AR,181.21.197.115,"Young N***a Living (feat. A$AP Ferg, A$AP Ant & A$AP Twelvyy)",A$AP Mob,Cozy Tapes: Vol. 1 Friends -,spotify:track:3u9HxfcMCFYwJ2R0nkpDWV,,,,appload,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,0.04,cancion
2019-12-20 02:48:57+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",283693,AR,181.21.197.115,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",A$AP Ferg,Trap Lord,spotify:track:7xVLFuuYdAvcTfcP3IG3dS,,,,fwdbtn,trackdone,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,4.73,cancion
2019-12-20 02:49:15+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",16189,AR,181.21.197.115,Trillmatic (feat. A$AP Nast & Method Man),A$AP Mob,Trillmatic (feat. A$AP Nast & Method Man),spotify:track:4QZxGuNnoAth7qxzVOd3oR,,,,trackdone,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,0.27,cancion
2019-12-20 02:50:19+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",63192,AR,181.21.197.115,Floor Seats,A$AP Ferg,Floor Seats,spotify:track:6AomCkEOQUODCYzQwH4SWC,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,1.05,cancion
2019-12-20 02:50:34+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",14949,AR,181.21.197.115,Babushka Boi,A$AP Rocky,Babushka Boi,spotify:track:643PW82aBMUa1FiWi5VQY7,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,0.25,cancion
2019-12-20 02:54:13+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",200714,AR,181.21.197.115,Pistol Pete,Billz Raw,Pistol Pete,spotify:track:1LdS21yZTO99iKADCvw9Nb,,,,fwdbtn,trackdone,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,3.35,cancion
2019-12-20 02:57:34+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",199971,AR,181.21.197.115,Runner (feat. A$AP Ant & Lil Uzi Vert),A$AP Mob,Cozy Tapes: Vol. 1 Friends -,spotify:track:44gZSuP2nPUvab9ajBrnVM,,,,trackdone,trackdone,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,3.33,cancion
2019-12-20 02:58:23+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",47377,AR,181.21.197.115,Ghost Ride,Skepta,Vicious EP,spotify:track:4bdEXTweGw1O4IEMbnn5Tv,,,,trackdone,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,0.79,cancion
2019-12-20 02:59:02+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",39230,AR,181.21.197.115,Dump Dump,A$AP Ferg,Trap Lord,spotify:track:2xgX6htrEkyF90i6cwnOf6,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,0.65,cancion
2019-12-20 02:59:18+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",15783,AR,181.21.197.115,New Level (feat. Future),A$AP Ferg,New Level (feat. Future),spotify:track:11BIoKDpTJHX5mZt6p566h,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,2,Friday,0.26,cancion
2019-12-20 03:01:17+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",117933,AR,181.21.197.115,Let It Go,Playboi Carti,Playboi Carti,spotify:track:23QyE9GQpXsX9WgEDADMa6,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,1.97,cancion
2019-12-20 03:03:22+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",125197,AR,181.21.197.115,"Stay ""100""",Smooky MarGielaa,"Stay ""100""",spotify:track:1hJjKYqtVt47RmRR0Q1vDA,,,,fwdbtn,endplay,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,2.09,cancion
2019-12-20 03:03:32+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",8118,AR,181.21.197.115,Swim,Mild Minds,SWIM,spotify:track:7GhZOVHHIMUWzLotMJUprl,,,,playbtn,endplay,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.14,cancion
2019-12-20 03:03:37+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",4000,AR,181.21.197.115,On Your Mind,Kaskade,Ninjawerks,spotify:track:3aK1KXKA07ZQ0Nwzhf88ia,,,,clickrow,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.07,cancion
2019-12-20 03:03:49+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",9806,AR,181.21.197.115,Visions,Lane 8,Visions,spotify:track:4TANuW9cpKCGqH499rr9re,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.16,cancion
2019-12-20 03:03:52+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",2332,AR,181.21.197.115,Feld,Lane 8,Feld / Anthracite,spotify:track:0upmaRJ3u80GMkzpC6lIF1,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.04,cancion
2019-12-20 03:06:08+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",130559,AR,181.21.197.115,Naked Flame (feat. LeyeT),Nebbra,Naked Flame,spotify:track:5Xjc8o2NdSMZRoNREsiG2D,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,2.18,cancion
2019-12-20 03:07:53+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",87867,AR,181.21.197.115,Another Chance - Don Diablo Chill Mix,Big Pineapple,Another Chance,spotify:track:5bLnab0c8Y9gVLDnLKdsfF,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,1.46,cancion
2019-12-20 03:08:36+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",42884,AR,181.21.197.115,The Vibe (feat. FUEG),Fresh Mode,The Vibe (feat. FUEG),spotify:track:1KQB30IDcuG2cnNJh7UGH6,,,,fwdbtn,endplay,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.71,cancion
2019-12-20 03:09:24+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",47958,AR,181.21.197.115,Bow Down,Westside Connection,Bow Down,spotify:track:5KA6S4auXremQLoBIsKprz,,,,playbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.8,cancion
2019-12-20 03:09:37+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",13824,AR,181.21.197.115,Jazzy Belle,Outkast,ATLiens,spotify:track:6w4MlvpuxtbjGdL9YeTx89,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.23,cancion
2019-12-20 03:09:44+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",6281,AR,181.21.197.115,Hip-Hop,Dead Prez,Let's Get Free,spotify:track:2HoDr1yVksl19omOhc1zWy,,,,fwdbtn,endplay,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.1,cancion
2019-12-20 03:10:43+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",58362,AR,181.21.197.115,Potato Salad,"Tyler, The Creator",Potato Salad,spotify:track:1jzIJcHCXneHw7ojC6LXiF,,,,clickrow,endplay,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.97,cancion
2019-12-20 03:13:06+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",142328,AR,181.21.197.115,Hate Me (with Juice WRLD),Ellie Goulding,Hate Me (with Juice WRLD),spotify:track:6kls8cSlUyHW2BUOkDJIZE,,,,clickrow,endplay,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,2.37,cancion
2019-12-20 03:13:17+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",10402,AR,181.21.197.115,It Fades Away,boerd,It Fades Away,spotify:track:4mr0X52T5dX5wtDgKcYx3h,,,,clickrow,endplay,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.17,cancion
2019-12-20 03:15:42+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",145079,AR,181.21.197.115,Black Heart,Nik $ix,Blackszn,spotify:track:2IoczT95NjXXd7c8gd2xyB,,,,clickrow,trackdone,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,2.42,cancion
2019-12-20 03:16:00+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",17109,AR,181.21.197.115,Thundersteel,Riot,Thundersteel,spotify:track:3PtoySboyS2gTmvFPy6iDi,,,,trackdone,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.29,cancion
2019-12-20 03:16:49+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",48571,AR,181.21.197.115,Vamo A Darle,YSY A,Vamo A Darle,spotify:track:1U4Il5FtMukdOIeMCtH1XS,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.81,cancion
2019-12-20 03:16:56+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",6470,AR,181.21.197.115,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,"Trueno: Bzrp Music Sessions, Vol. 16",spotify:track:7ouulWlZPefmEIGYWNyiPH,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.11,cancion
2019-12-20 03:17:00+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",4125,AR,181.21.197.115,Love Kills Slowly (feat. Fat Nick & Night Lovell),DJ Scheme,Love Kills Slowly (feat. Fat Nick & Night Lovell),spotify:track:0mAMjQ5s5qKGanzZqmZemn,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.07,cancion
2019-12-20 03:19:07+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",127134,AR,181.21.197.115,Forever,Danger Incorporated,Are You Afraid of the Danger Boys?,spotify:track:5HR1TFot7cGc7TmLOjd49N,,,,fwdbtn,trackdone,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,2.12,cancion
2019-12-20 03:19:42+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",34182,AR,181.21.197.115,Obey The Walrus,$uicideboy$,DIRTIERNASTIER$UICIDE,spotify:track:44ApO1Q5s0dXveC0zRlWxi,,,,trackdone,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.57,cancion
2019-12-20 03:19:45+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",2387,AR,181.21.197.115,Alone Again,Dokken,Tooth and Nail,spotify:track:1j06ieEC2BOCM0fTmYhn2l,,,,fwdbtn,fwdbtn,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,0.04,cancion
2019-12-20 03:22:39+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",175280,AR,181.21.197.115,Amalgamemos,RepliK,Amalgamemos,spotify:track:08LI9MqUu7xuyIoewG0iVM,,,,fwdbtn,trackdone,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,2.92,cancion
2019-12-20 03:29:38+00:00,"Android OS 9 API 28 (samsung, SM-A605GN)",126345,AR,181.21.197.115,Look At Me!,XXXTENTACION,Look At Me!,spotify:track:7floNISpH8VF4z4459Qo18,,,,trackdone,trackdone,True,False,False,,False,2019-12-20,2019,12,20,3,Friday,2.11,cancion
2019-05-14 22:18:56+00:00,Windows 7 (6.1.7601; x64; SP1; S),134890,AR,181.21.236.236,Mesmerize Me - Edit,Modd,Mesmerize Me EP,spotify:track:2D5yuiIe9q5VHs3atxgdlv,,,,appload,logout,False,False,False,,False,2019-05-14,2019,5,14,22,Tuesday,2.25,cancion
2019-09-22 18:03:52+00:00,Windows 7 (6.1.7601; x86; SP1; S),127197,AR,181.21.138.67,Vast of Freedom,Elderwind,The Colder the Night,spotify:track:0kn8bICh6Dxo66usRAVxOd,,,,trackdone,logout,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,2.12,cancion
2019-09-22 18:12:28+00:00,Windows 7 (6.1.7601; x86; SP1; S),406500,AR,181.21.138.67,Pantagruel,Dusty Kid,Kydàios EP,spotify:track:0yndiHV68jSDkxxpdbzxdX,,,,playbtn,endplay,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,6.78,cancion
2019-09-22 18:13:06+00:00,Windows 7 (6.1.7601; x86; SP1; S),36500,AR,181.21.138.67,Illusion Of Seclusion,Photay,Photay,spotify:track:6gqJJwkvzyXXj8SUEJgP4g,,,,clickrow,endplay,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,0.61,cancion
2019-09-22 18:14:48+00:00,Windows 7 (6.1.7601; x86; SP1; S),101567,AR,181.21.138.67,Across The Room - Groove Armada Remix,ODESZA,Across The Room Remixes,spotify:track:1rAoM0a5p3avDyJ0QqwL0n,,,,clickrow,endplay,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,1.69,cancion
2019-09-22 18:21:21+00:00,Windows 7 (6.1.7601; x86; SP1; S),392900,AR,181.21.138.67,Magnets - SG Lewis Remix,Disclosure,Magnets,spotify:track:2x4Wu8WR2X47rMBgWVWBnU,,,,clickrow,endplay,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,6.55,cancion
2019-09-22 18:22:14+00:00,Windows 7 (6.1.7601; x86; SP1; S),51870,AR,181.21.138.67,Over the Wall,Testament,The Legacy,spotify:track:5xXeIlEiWIA8xnPa8BkJyj,,,,clickrow,endplay,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,0.86,cancion
2019-09-22 18:23:53+00:00,Windows 7 (6.1.7601; x86; SP1; S),98900,AR,181.21.138.67,Running for Tomorow,Praying Mantis,Time Tells No Lies,spotify:track:5Edrmga4Mft8Rp4VbCXbYZ,,,,clickrow,endplay,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,1.65,cancion
2019-09-22 18:24:07+00:00,Windows 7 (6.1.7601; x86; SP1; S),11570,AR,181.21.138.67,Memories That You Call - ODESZA & Golden Features VIP Remix,ODESZA,A Moment Apart (Deluxe Edition),spotify:track:7BdBAeVMiVHbszGoN7WsAt,,,,clickrow,endplay,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,0.19,cancion
2019-09-22 18:26:13+00:00,Windows 7 (6.1.7601; x86; SP1; S),126000,AR,181.21.138.67,La tormenta,Ayax y Prok,Rojo y Negro,spotify:track:15mf4wJsBAKODHeMw95eEO,,,,clickrow,endplay,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,2.1,cancion
2019-09-22 18:29:24+00:00,Windows 7 (6.1.7601; x86; SP1; S),91289,AR,181.21.138.67,Diamond,Lorn,Ask The Dust,spotify:track:0rfPtEZmB33dTkOdkeX1LS,,,,trackdone,endplay,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,1.52,cancion
2019-09-22 18:45:04+00:00,Windows 7 (6.1.7601; x86; SP1; S),30380,AR,181.21.138.67,"Birra, Humo y Reflexiones",Hard GZ,Kaos Nomada,spotify:track:0ZrDom12tnntosy9CLL1RK,,,,clickrow,logout,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,0.51,cancion
2019-09-22 18:47:23+00:00,Windows 7 (6.1.7601; x86; SP1; S),7330,AR,181.21.138.67,Automatic Fantastic,Brant Bjork,Jalamanta,spotify:track:3CNVaHOEJiktEnC3POAVN8,,,,clickrow,endplay,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,0.12,cancion
2019-09-22 18:47:37+00:00,Windows 7 (6.1.7601; x86; SP1; S),10600,AR,181.21.138.67,Too Many Chiefs - Not Enough Indians,Brant Bjork,Jalamanta,spotify:track:58wcOjSCfKbunXdfVQdpe9,,,,clickrow,endplay,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,0.18,cancion
2019-09-22 18:48:04+00:00,Windows 7 (6.1.7601; x86; SP1; S),3200,AR,181.21.138.67,Chocolatize,Brant Bjork,Mankind Woman,spotify:track:1vaGwe7pdYMEcERC2s0eOs,,,,clickrow,endplay,False,False,False,,False,2019-09-22,2019,9,22,18,Sunday,0.05,cancion
2019-09-24 17:24:18+00:00,Windows 7 (6.1.7601; x86; SP1; S),747593,AR,181.21.130.32,"Somewhere, Some Woman",Brant Bjork,Gods & Goddesses,spotify:track:6K6H0n36ZYLcCyyMUh0pgU,,,,clickrow,logout,False,False,False,,False,2019-09-24,2019,9,24,17,Tuesday,12.46,cancion
2019-09-24 17:27:22+00:00,Windows 7 (6.1.7601; x86; SP1; S),125820,AR,181.21.130.32,Sunburn,DROELOE,Sunburn,spotify:track:0JITWDB1tVUH2VUXmVtYpL,,,,playbtn,fwdbtn,False,False,False,,False,2019-09-24,2019,9,24,17,Tuesday,2.1,cancion
2019-09-24 17:30:51+00:00,Windows 7 (6.1.7601; x86; SP1; S),209313,AR,181.21.130.32,Running Away,Taska Black,Running Away,spotify:track:5HbTUbKSPeNh75aKSW66OF,,,,fwdbtn,trackdone,False,False,False,,False,2019-09-24,2019,9,24,17,Tuesday,3.49,cancion
2019-09-24 17:33:03+00:00,Windows 7 (6.1.7601; x86; SP1; S),130736,AR,181.21.130.32,Only Be Me,DROELOE,Only Be Me,spotify:track:3xY7S39qKvxMx6q87FUxDL,,,,trackdone,fwdbtn,False,False,False,,False,2019-09-24,2019,9,24,17,Tuesday,2.18,cancion
2019-09-24 17:34:52+00:00,Windows 7 (6.1.7601; x86; SP1; S),108410,AR,181.21.130.32,Stars Tonight,Zeds Dead,Stars Tonight,spotify:track:7qEb82neL4upEhMUrkljpa,,,,fwdbtn,endplay,False,False,False,,False,2019-09-24,2019,9,24,17,Tuesday,1.81,cancion
