timestamp,plataforma,ms_reproducido,conn_country,ip_addr,cancion,artista,album,spotify_track_uri,episodio,podcast,spotify_episode_uri,motivo_inicio,motivo_fin,modo_aleatorio,saltada,offline,offline_timestamp,incognito_mode,fecha,anio,mes,dia,hora,dia_semana,minutos,tipo
2021-01-13 02:16:17+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",161101,AR,186.4.107.73,Foreigner (feat. A Boogie Wit da Hoodie),Pop Smoke,Meet The Woo 2,spotify:track:7AdTyfK7fnvUYbUCGpWqUf,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,2,Wednesday,2.69,cancion
2021-01-13 02:19:28+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",190823,AR,186.4.107.73,Like Me (with PnB Rock),Pop Smoke,Meet The Woo 2,spotify:track:7knEYd7b0UcbjgChHX7QBq,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,2,Wednesday,3.18,cancion
2021-01-13 02:21:59+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",151011,AR,186.4.107.73,Hotel Lobby,Pop Smoke,Shoot For The Stars Aim For The Moon,spotify:track:5xKXcU8tpSYz7C7wrMMYec,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,2,Wednesday,2.52,cancion
2021-01-13 02:24:01+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",121070,AR,186.4.107.73,Meet the Woo,Pop Smoke,Meet The Woo,spotify:track:4kdKKsPHWsyNrvFsZrcg52,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,2,Wednesday,2.02,cancion
2021-01-13 02:27:18+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",196056,AR,186.4.107.73,Iced Out Audemars (feat. Lil Wayne) - Remix,Pop Smoke,Iced Out Audemars,spotify:track:1aD1IcrYHl89PnCoLMVZO4,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,2,Wednesday,3.27,cancion
2021-01-13 02:30:33+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",194677,AR,186.4.107.73,Wolves (with NAV),Pop Smoke,Meet The Woo 2,spotify:track:1dnsojUNfvhiztcITLzruj,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,2,Wednesday,3.24,cancion
2021-01-13 02:33:24+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",170668,AR,186.4.107.73,Backseat (feat. PnB Rock),Pop Smoke,Shoot For The Stars Aim For The Moon,spotify:track:0fj9oGrCKxVA4sXDxvbfiM,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,2,Wednesday,2.84,cancion
2021-01-13 02:35:23+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",118794,AR,186.4.107.73,Hawk Em,Pop Smoke,Meet The Woo,spotify:track:2ZRdQMMKtmPLdYp9aP5cK5,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,2,Wednesday,1.98,cancion
2021-01-13 02:37:59+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",155386,AR,186.4.107.73,MPR,Pop Smoke,MPR,spotify:track:26eibHIN0oV4AGuFCbTTm0,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,2,Wednesday,2.59,cancion
2021-01-13 02:40:54+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",174546,AR,186.4.107.73,Dreaming,Pop Smoke,Meet The Woo 2,spotify:track:4dFPHN0Yf3eG9SNU84y5a5,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,2,Wednesday,2.91,cancion
2021-01-13 02:44:07+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",191984,AR,186.4.107.73,Showin Off Pt.2 (feat. Fivio Foreign),Pop Smoke,Shoot For The Stars Aim For The Moon,spotify:track:6JzyJgeHSRS4aYiK5gt02M,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,2,Wednesday,3.2,cancion
2021-01-13 02:48:09+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",241767,AR,186.4.107.73,Scenario,Pop Smoke,Meet The Woo,spotify:track:2T1GbU75iGVtOhNUbZuNqk,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,2,Wednesday,4.03,cancion
2021-01-13 02:50:39+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",149863,AR,186.4.107.73,Black Mask (feat. Pop Smoke),Jay Gwuapo,Black Mask (feat. Pop Smoke),spotify:track:0Tm6x4oJEjijVO7Yuqtfda,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,2,Wednesday,2.5,cancion
2021-01-13 03:03:19+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",149863,AR,186.4.107.73,Black Mask (feat. Pop Smoke),Jay Gwuapo,Black Mask (feat. Pop Smoke),spotify:track:0Tm6x4oJEjijVO7Yuqtfda,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,2.5,cancion
2021-01-13 03:28:48+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",7290,AR,186.4.107.73,What You Know Bout Love,Pop Smoke,Shoot For The Stars Aim For The Moon,spotify:track:1tkg4EHVoqnhR6iFEXb60y,,,,trackdone,endplay,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,0.12,cancion
2021-01-13 03:32:52+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",212649,AR,186.4.107.73,Paranoia (feat. Gunna & Young Thug),Pop Smoke,Shoot For The Stars Aim For The Moon,spotify:track:3QqJ44HiM84iyZS0G2IKIP,,,,clickrow,trackdone,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,3.54,cancion
2021-01-13 03:32:54+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",0,AR,186.4.107.73,100k On A Coupe (feat. Calboy),Pop Smoke,100k On A Coupe,spotify:track:4wVuGccjXDNf9sWWVajkpk,,,,trackdone,backbtn,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,0.0,cancion
2021-01-13 03:36:26+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",212649,AR,186.4.107.73,Paranoia (feat. Gunna & Young Thug),Pop Smoke,Shoot For The Stars Aim For The Moon,spotify:track:3QqJ44HiM84iyZS0G2IKIP,,,,backbtn,trackdone,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,3.54,cancion
2021-01-13 03:38:23+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",117076,AR,186.4.107.73,100k On A Coupe (feat. Calboy),Pop Smoke,100k On A Coupe,spotify:track:4wVuGccjXDNf9sWWVajkpk,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,1.95,cancion
2021-01-13 03:38:49+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",23920,AR,186.4.107.73,Foreigner (feat. A Boogie Wit da Hoodie),Pop Smoke,Meet The Woo 2,spotify:track:7AdTyfK7fnvUYbUCGpWqUf,,,,trackdone,endplay,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,0.4,cancion
2021-01-13 03:38:51+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",1991,AR,186.4.107.73,Flexin',Pop Smoke,Flexin',spotify:track:7mpoOB5YMpPnbllsALgSfr,,,,clickrow,endplay,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,0.03,cancion
2021-01-13 03:38:57+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",4955,AR,186.4.107.73,100k On A Coupe (feat. Calboy),Pop Smoke,100k On A Coupe,spotify:track:4wVuGccjXDNf9sWWVajkpk,,,,clickrow,endplay,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,0.08,cancion
2021-01-13 03:41:48+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",171866,AR,186.4.107.73,MAZZA (feat. A$AP Rocky),slowthai,MAZZA (feat. A$AP Rocky),spotify:track:5f7MdwR02i1Lxy9TLi80SA,,,,clickrow,trackdone,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,2.86,cancion
2021-01-13 03:42:16+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",25982,AR,186.4.107.73,nhs,slowthai,MAZZA (feat. A$AP Rocky),spotify:track:60gGo3sc2lmSpLpdCduJ3T,,,,trackdone,fwdbtn,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,0.43,cancion
2021-01-13 03:45:49+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",200933,AR,186.4.107.73,feel away (feat. James Blake & Mount Kimbie),slowthai,MAZZA (feat. A$AP Rocky),spotify:track:0pauM2SXIq7pAQlmpYq3N6,,,,fwdbtn,trackdone,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,3.35,cancion
2021-01-13 03:45:55+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",958,AR,186.4.107.73,MAZZA (feat. A$AP Rocky),slowthai,MAZZA (feat. A$AP Rocky),spotify:track:5f7MdwR02i1Lxy9TLi80SA,,,,trackdone,fwdbtn,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,0.02,cancion
2021-01-13 03:45:56+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",695,AR,186.4.107.73,nhs,slowthai,MAZZA (feat. A$AP Rocky),spotify:track:60gGo3sc2lmSpLpdCduJ3T,,,,fwdbtn,fwdbtn,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,0.01,cancion
2021-01-13 03:49:16+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",200933,AR,186.4.107.73,feel away (feat. James Blake & Mount Kimbie),slowthai,MAZZA (feat. A$AP Rocky),spotify:track:0pauM2SXIq7pAQlmpYq3N6,,,,fwdbtn,trackdone,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,3.35,cancion
2021-01-13 03:50:10+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",21614,AR,186.4.107.73,Beyond,Modd,Beyond EP,spotify:track:3NvI8VX8GDKqgGjqgnOJ5Z,,,,clickrow,fwdbtn,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,0.36,cancion
2021-01-13 03:50:14+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",2921,AR,186.4.107.73,Amulet,Modd,Beyond EP,spotify:track:1sKem7Sa29Fb1Dnty2iK3x,,,,fwdbtn,fwdbtn,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,0.05,cancion
2021-01-13 03:50:34+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",19497,AR,186.4.107.73,Dolina Vetrov,Modd,Beyond EP,spotify:track:7ELjQ0Jy1mMMZhS7hMI4Ql,,,,fwdbtn,endplay,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,0.32,cancion
2021-01-13 03:50:59+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",22141,AR,186.4.107.73,Hortari - Mark Hoffen Remix,Worakls,Hortari & Detached Motion Remixes,spotify:track:5ZQpYrVP5nR6wyPjhwWkIX,,,,clickrow,endplay,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,0.37,cancion
2021-01-13 03:51:49+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",47206,AR,186.4.107.73,Graf Zahl,Paul Kalkbrenner,Graf Zahl,spotify:track:33R7eq2Yqrhjz7eP6XhCsy,,,,clickrow,endplay,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,0.79,cancion
2021-01-13 03:56:50+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",301295,AR,186.4.107.73,Personal Space,Yotto,Personal Space / Mulholland 99,spotify:track:3TYNQdnAM85I6P9UegzYKo,,,,clickrow,trackdone,False,False,False,,False,2021-01-13,2021,1,13,3,Wednesday,5.02,cancion
2021-01-13 04:01:22+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",269439,AR,186.4.107.73,Observer,Yotto,Siamese Anthology III,spotify:track:1dbtntf2KpYWrpVZvEdArL,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,4.49,cancion
2021-01-13 04:01:52+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",28932,AR,186.4.107.73,Amaru,Yotto,Amaru,spotify:track:3EmUWwTrpahkvQxF2q5GW2,,,,trackdone,endplay,False,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.48,cancion
2021-01-13 04:02:02+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",7991,AR,186.4.107.73,Observer,Yotto,Siamese Anthology III,spotify:track:1dbtntf2KpYWrpVZvEdArL,,,,clickrow,endplay,False,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.13,cancion
2021-01-13 04:02:08+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",4811,AR,186.4.107.73,Personal Space,Yotto,Personal Space / Mulholland 99,spotify:track:3TYNQdnAM85I6P9UegzYKo,,,,clickrow,endplay,False,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.08,cancion
2021-01-13 04:02:09+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",547,AR,186.4.107.73,The Owls,Yotto,The Owls,spotify:track:6ZeaWOD1swVYqVdr0n8kPj,,,,clickrow,endplay,False,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.01,cancion
2021-01-13 04:08:00+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",343411,AR,186.4.107.73,North,Yotto,North,spotify:track:6TDvMOL2TY6AMeIrrTHIyk,,,,clickrow,trackdone,False,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,5.72,cancion
2021-01-13 04:12:59+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",298561,AR,186.4.107.73,Kantsu,Yotto,Hyperfall,spotify:track:0tOdCIqyux2HIZF1v55Xi1,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,4.98,cancion
2021-01-13 04:16:46+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",226581,AR,186.4.107.73,Shifter,Yotto,Shifter,spotify:track:1eMY7YCOBHg2RfabIAmX5V,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,3.78,cancion
2021-01-13 04:20:19+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",212324,AR,186.4.107.73,Wondering - Radio Edit,Yotto,Wondering EP,spotify:track:2g2sBf6Fi27ssLemlZY6SD,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,3.54,cancion
2021-01-13 04:23:32+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",192680,AR,186.4.107.73,Maggio,Yotto,Maggio,spotify:track:16EvAKYIur2qcXBPSSXJ1J,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,3.21,cancion
2021-01-13 04:28:05+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",272400,AR,186.4.107.73,Turn It Around,Yotto,Hyperfall,spotify:track:7Jfo69apgWHxdps6cK1MYy,,,,trackdone,trackdone,False,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,4.54,cancion
2021-01-13 04:30:08+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",121309,AR,186.4.107.73,Aviate,Yotto,Aviate / Crosswalk,spotify:track:2dgbj29jTefckrQW7DZS8H,,,,trackdone,fwdbtn,False,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,2.02,cancion
2021-01-13 04:30:14+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",3711,AR,186.4.107.73,Maggio,Yotto,Maggio,spotify:track:16EvAKYIur2qcXBPSSXJ1J,,,,fwdbtn,fwdbtn,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.06,cancion
2021-01-13 04:30:19+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",3861,AR,186.4.107.73,Chemicals,Yotto,Chemicals,spotify:track:4jC4O7e68HzVwLpttAvDdZ,,,,fwdbtn,fwdbtn,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.06,cancion
2021-01-13 04:30:28+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",8152,AR,186.4.107.73,Azzurro - (Mixed),Yotto,The Anjunadeep Edition 327,spotify:track:0YKUxpCpiZBWUhX4K66UWC,,,,fwdbtn,fwdbtn,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.14,cancion
2021-01-13 04:30:40+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",10164,AR,186.4.107.73,The Owls,Yotto,The Owls,spotify:track:6ZeaWOD1swVYqVdr0n8kPj,,,,fwdbtn,fwdbtn,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.17,cancion
2021-01-13 04:34:55+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",255590,AR,186.4.107.73,Observer,Yotto,Siamese Anthology III,spotify:track:1dbtntf2KpYWrpVZvEdArL,,,,fwdbtn,trackdone,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,4.26,cancion
2021-01-13 04:36:17+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",80017,AR,186.4.107.73,Off The Grid,Yotto,North EP,spotify:track:1k85F3xJQ1R1b4wrpNOeTH,,,,trackdone,endplay,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,1.33,cancion
2021-01-13 04:36:59+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",39169,AR,186.4.107.73,Red Dressed - Ben Böhmer Remix - Short Version,Worakls,Red Dressed,spotify:track:3jCSI7JyUcEHtbOgVoGsiz,,,,clickrow,endplay,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.65,cancion
2021-01-13 04:37:16+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",14926,AR,186.4.107.73,The Space In Between - Ben Böhmer Remix,Jan Blomqvist,The Space In Between - Ben Böhmer Remix,spotify:track:6QcU4iwfLjjsrW7zsqyc1D,,,,clickrow,endplay,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.25,cancion
2021-01-13 04:37:26+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",7424,AR,186.4.107.73,Mind Doodles,GABRIEL VITEL,Mind Doodles,spotify:track:4ZVqqf3Eo4uXSeFUrYD5lw,,,,clickrow,fwdbtn,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.12,cancion
2021-01-13 04:44:11+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",404597,AR,186.4.107.73,Faces,Alec Troniq,The Aviating,spotify:track:1sZgoeJtLh1yqmCFuGhCI4,,,,fwdbtn,trackdone,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,6.74,cancion
2021-01-13 04:44:14+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",984,AR,186.4.107.73,Down and Downer - Live,Alec Troniq,Down and Downer,spotify:track:0ZGfrGWeAoSUyejq3b9HQb,,,,trackdone,backbtn,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.02,cancion
2021-01-13 04:51:02+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",397573,AR,186.4.107.73,Faces,Alec Troniq,The Aviating,spotify:track:1sZgoeJtLh1yqmCFuGhCI4,,,,backbtn,trackdone,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,6.63,cancion
2021-01-13 04:51:05+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",2044,AR,186.4.107.73,Down and Downer - Live,Alec Troniq,Down and Downer,spotify:track:0ZGfrGWeAoSUyejq3b9HQb,,,,trackdone,fwdbtn,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.03,cancion
2021-01-13 04:51:08+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",2244,AR,186.4.107.73,All Come to Bed,Alec Troniq,All Come to Bed,spotify:track:3vbcExhLgCwOF00BNFpVOY,,,,fwdbtn,fwdbtn,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.04,cancion
2021-01-13 04:51:26+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",16019,AR,186.4.107.73,Believe or Disbelieve,Alec Troniq,Butterbee,spotify:track:7LUXDAxhR0rvQqEZQDFup6,,,,fwdbtn,backbtn,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.27,cancion
2021-01-13 04:51:27+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",485,AR,186.4.107.73,All Come to Bed,Alec Troniq,All Come to Bed,spotify:track:3vbcExhLgCwOF00BNFpVOY,,,,backbtn,backbtn,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.01,cancion
2021-01-13 04:51:28+00:00,"Android OS 10 API 29 (samsung, SM-A515F)",417,AR,186.4.107.73,Down and Downer - Live,Alec Troniq,Down and Downer,spotify:track:0ZGfrGWeAoSUyejq3b9HQb,,,,backbtn,backbtn,True,False,False,,False,2021-01-13,2021,1,13,4,Wednesday,0.01,cancion
